Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
15-Aug-17,0355,RPA3752,E170,7000,MCI,Green,No,Kansas City,Missouri
15-Aug-17,0415,UAL459,B738,4000,SAN,Green,No,San Diego,California
15-Aug-17,0430,FLARE64,MH60,500,SDM,Green,No,San Diego,California
15-Aug-17,0432,ACA793,B763,9500,LAX,Green,No,Los Angeles,California
15-Aug-17,0450,ASA35,B738,3000,YKM,Green,No,Yakima,Washington
15-Aug-17,0500,SWA3452,B733,6000,SAN,Green,No,San Diego,California
15-Aug-17,0516,SWA1900,B737,1000,SJC,Green,No,San Jose,California
15-Aug-17,0540,N8822S,C150,500,SEA,Green,No,Seattle,Washington
15-Aug-17,0912,KFS725,B722,17500,PSP,Green,No,Palm Springs,California
16-Aug-17,0056,UAL1543,B738,6000,EWR,Green,No,Newark,New Jersey
16-Aug-17,0120,N689ND,PA44,5000,GFK,Green,No,Grand Forks,North Dakota
16-Aug-17,0126,N9109U,C150,3000,CVG,Green,No,Covington,Kentucky
16-Aug-17,0229,N145HN,EC45,3000,MGW,Green,No,Morgantown,West Virginia
16-Aug-17,0248,WAKE2,F35,500,NYL,Green,No,Yuma,Arizona
16-Aug-17,0252,N299AM,PC12,700,NYL,Green,No,Yuma,Arizona
16-Aug-17,0256,RPA4510,E75S,1800,CHS,Green,Yes,Charleston,South Carolina
16-Aug-17,0307,SLAM96,C17,4000,RIV,Green,No,Riverside,California
16-Aug-17,0333,CPZ6029,E75S,22000,ONT,Green,No,Ontario,California
16-Aug-17,0335,SKW5978,E175,5500,BFL,Green,No,Bakersfield,California
16-Aug-17,0336,UPS5522,B757,15000,ONT,Green,No,Ontario,California
16-Aug-17,0350,N9136Q,PA24,4500,MYV,Green,No,Marysville,California
16-Aug-17,0432,KERN1,H500,900,BFL,Green,No,Bakersfield,California
16-Aug-17,0518,ROOK25,K35R,21000,ALW,Red,No,Walla Walla,Washington
16-Aug-17,0640,CPZ5709,E75S,4500,GEG,Green,No,Spokane,Washington
16-Aug-17,0640,N229TS,LJ60,4500,GEG,Green,No,Spokane,Washington
16-Aug-17,0650,AAL1042,A321,35000,MDD,Green,No,Midland,Texas
16-Aug-17,0701,DAL2815,B763,11500,SEA,Green,No,Seattle,Washington
17-Aug-17,0125,DAL2186,B737,7000,EWR,Green,No,Newark,New Jersey
17-Aug-17,0126,JBU1444,A320,3000,EWR,Green,No,Newark,New Jersey
17-Aug-17,0150,CG1715,HC130,2000,PIE,Green,No,St. Petersburg-Clearwater,Florida
17-Aug-17,0152,RPA3571,E75S,3000,EWR,Green,No,Newark,New Jersey
17-Aug-17,0200,RPA3604,E170,3000,EWR,Green,No,Newark,New Jersey
17-Aug-17,0202,RPA4751,E175,3000,EWR,Green,No,Newark,New Jersey
17-Aug-17,0210,RPA3509,E175,3000,EWR,Green,No,Newark,New Jersey
17-Aug-17,0247,RPA4419,E75L,3000,JAX,Green,No,Jacksonville,Florida
17-Aug-17,0325,DAL2235,MD90,6500,SLC,Green,No,Salt Lake City,Utah
17-Aug-17,0327,SWA829,B738,29000,LOA,Blue,No,Leona,Texas
17-Aug-17,0340,SWA702,B738,1400,ABQ,Green,No,Albuquerque,New Mexico
17-Aug-17,0348,UAL459,B737,5400,SAN,Green,No,San Diego,California
17-Aug-17,0405,BVN7279,C208,7000,ACT,Green,No,Waco,Texas
17-Aug-17,0424,NKS208,A320,35000,ABQ,Green,No,Albuquerque,New Mexico
17-Aug-17,0430,SKW4844,E75S,4000,SEA,Green,No,Seattle,Washington
17-Aug-17,0538,UAL2022,B739,21000,MOD,Green,No,Modesto,California
17-Aug-17,1142,N900D,F900,14000,RNO,Green,No,Reno,Nevada
18-Aug-17,0107,DAL2453,MD83,1300,DAB,Green,No,Daytona Beach,Florida
18-Aug-17,0130,SKW5783,E75L,7000,ORD,Green,No,Chicago,Illinois
18-Aug-17,0155,CHILI24,DHC5,3000,SAT,Green,No,San Antonio,Texas
18-Aug-17,0236,EPIA500,C172,6000,CRG,Green,No,Jacksonville,Florida
18-Aug-17,0335,ASH6268,E75S,2000,OKC,Green,No,Oklahoma City,Oklahoma
18-Aug-17,0342,IGLOO42,MC12,1500,OKC,Green,No,Oklahoma City,Oklahoma
18-Aug-17,0408,SKW280G,CJR7,10000,PSP,Green,No,Palm Springs,California
18-Aug-17,0435,BATT42,C130,6500,ELP,Green,No,El Paso,Texas
18-Aug-17,0443,ASA401,B737,5000,SEA,Green,No,Seattle,Washington
18-Aug-17,0443,ASA603,B737,5000,PAE,Green,No,Everett,Washington
18-Aug-17,0443,ASA757,B737,5000,SEA,Green,No,Seattle,Washington
18-Aug-17,0443,N65LW,C25B,5000,SEA,Green,No,Seattle,Washington
18-Aug-17,0445,CF23,HELO,4500,ELP,Green,No,El Paso,Texas
18-Aug-17,0507,R20789,UH60,5000,ELP,Green,No,El Paso,Texas
18-Aug-17,0528,N1882S,C172,8500,VNY,Green,No,Van Nuys,California
18-Aug-17,0539,UPS961,MD11,4500,ONT,Green and Orange,No,Ontario,California
18-Aug-17,0545,ABX903,B737,39000,DSM,Green,No,Des Moines,Iowa
18-Aug-17,0610,AAL1042,A321,35000,SJN,Green,No,St. Johns,Arizona
18-Aug-17,0704,VRD047,A320,2200,OGG,Green,No,Kahului,Hawaii
18-Aug-17,0710,HAL556,B712,1500,OGG,Green,No,Kahului,Hawaii
18-Aug-17,2355,N9645H,C172,1500,SJU,Green,No,San Juan,Puerto Rico
19-Aug-17,0005,UPS1013,A300,10000,SDF,Red,No,Louisville,Kentucky
19-Aug-17,0158,SKW5673,CRJ2,4000,MKE,Green,No,Milwaukee,Wisconsin
19-Aug-17,0201,DAL2319,B738,37000,SYR,Green,No,Syracuse,New York
19-Aug-17,0214,SKY4,HELO,250,DAL,Green,No,Dallas,Texas
19-Aug-17,0235,LBQ783,PC12,7000,OTK,Green,No,Valdosta,Georgia
19-Aug-17,0304,MAFIA34,TEX2,5000,MHF,Green,No,Smith Point,Texas
19-Aug-17,0305,DAL527,B712,4000,DTW,Green,No,Detroit,Michigan
19-Aug-17,0318,ENY3606,CRJ7,2800,ORD,Blue,No,Chicago,Illinois
19-Aug-17,0319,ENY3609,CRJ7,2800,ORD,Blue,No,Chicago,Illinois
19-Aug-17,0348,UPS1219,B767,19500,SDF,Red,No,Louisville,Kentucky
19-Aug-17,0354,N2S,GALX,12000,PMD,Green,No,Palmdale,California
19-Aug-17,0405,FDX1310,A306,4000,MEM,Green,No,Memphis,Tennessee
19-Aug-17,0414,UPS339,A306,23300,SDF,Red,No,Louisville,Kentucky
19-Aug-17,0415,ASA710,B739,6500,SLC,Green,No,Salt Lake City,Utah
19-Aug-17,0420,SWA6784,B737,12000,CXP,Red,No,Carson City,Nevada
19-Aug-17,0425,RAIDR29,C30J,4500,HIO,Green,No,Portland,Oregon
19-Aug-17,0455,N400KP,BE40,36000,OGD,Green,No,Ogden,Utah
19-Aug-17,0500,NKS658,A320,2000,MMJ,Green,No,Pittsburgh,Pennsylvania
19-Aug-17,0509,LOF4774,E145,6500,STL,Green,No,St. Louis,Missouri
19-Aug-17,0622,SWA1766,B737,15000,SLC,Green,No,Salt Lake City,Utah
19-Aug-17,0640,N7425T,HELO,4500,PDX,Green,No,Portland,Oregon
19-Aug-17,1042,JBU1323,A321,12000,ONT,Green,No,Ontario,California
19-Aug-17,1048,OMA90A,HELO,2000,SAN,Green,No,San Diego,California
19-Aug-17,1220,FDX1456,B767,2500,IPL,Green,No,Imperial,California
19-Aug-17,1828,CONN220,C172,2400,TIX,Green,No,Titusville,Florida
20-Aug-17,0055,ASQ5256,CRJ9 ,8500,ATL,Green,No,Atlanta,Georgia
20-Aug-17,0055,ASQ5267,CRJ9,8500,ATL,Green,No,Atlanta,Georgia
20-Aug-17,0105,UCA4919,E45X,1700,ABE,Red,No,Allentown,Pennsylvania
20-Aug-17,0150,SWA2345,B737,5000,BAF,Green,No,Westfield-Springfield,Massachusetts
20-Aug-17,0154,BOMR834,TEX2,1000,CRP,Green,No,Corpus Christi,Texas
20-Aug-17,0225,SKY4,HELO ,2500,DAL,Green,No,Dallas,Texas
20-Aug-17,0245,N86WU,C56X,12000,DFW,Green,No,Dallas,Texas
20-Aug-17,0245,SKW5692,CRJ2,12000,FLY,Green,No,Colorado Springs,Colorado
20-Aug-17,0321,DAL2901,B739 ,10500,ABQ,Green,No,Albuquerque,New Mexico
20-Aug-17,0330,N326YT,DA40,3200,POC,Green,No,La Verne,California
20-Aug-17,0401,N52AF,C172,5200,MLB,Green,No,Melbourne,Florida
20-Aug-17,0410,ASA219,B737,3500,LAX,Green,No,Los Angeles,California
20-Aug-17,0448,N8074T,P28A,7500,CVO,Green,No,Corvallis,Oregon
20-Aug-17,0452,LM11,HELO,3000,VGT,Green,No,Las Vegas,Nevada
20-Aug-17,0508,AAL2419,B738,10000,SEA,Green,No,Seattle,Washington
20-Aug-17,0845,IDAHO15,C172,2500,PDX,Green,No,Portland   ,Oregon
20-Aug-17,1143,ASA134,B739,6000,PDX,Green,No,Portland   ,Oregon
21-Aug-17,0101,UCA4871,E145,3000,SYR,Green,No,Syracuse,New York
21-Aug-17,0125,EDV3827,CRJ9,5000,BAF,Green,No,Westfield-Springfield,Massachusetts
21-Aug-17,0138,UAL1220,B737,2200,IAH,Blue,No,Houston,Texas
21-Aug-17,0153,GTI9551,BLCF,3000,CHS,Green,No,Charleston,South Carolina
21-Aug-17,0156,SWA3256,B737,4000,LOT,Green,No,Chicago-Romeoville,Illinois
21-Aug-17,0205,N4335D,PA28 ,6400,BJC,Green,No,Denver,Colorado
21-Aug-17,0220,UAL350,A319,7500,SAT,Green,No,San Antonio,Texas
21-Aug-17,0233,AWI4265,CRJ2,13100,CLT,Green,No,Charlotte,North Carolina
21-Aug-17,0313,AAL25,B738,3500,LAS,Green,No,Las Vegas,Nevada
21-Aug-17,0420,DAL2363,B739,12200,MCI,Green,No,Kansas City,Missouri
21-Aug-17,0430,RGY63,BE40,2000,MRY,Green,No,Monterey,California
21-Aug-17,0445,N835AL,PC12,2200,EUG,Green,No,Eugene,Oregon
21-Aug-17,0445,N853AL,UNKN,22000,EUG,Green,No,Eugene,Oregon
21-Aug-17,0520,N3475E,C172,5500,PMD,Green,No,Palmdale,California
21-Aug-17,0651,AAL1519,B738,18000,BLI,Green,No,Bellingham,Washington
21-Aug-17,0652,QXE2303,DH8D,10000,RDM,Green,No,Redmond,Oregon
21-Aug-17,0725,UAL1978,B738,13500,DEN,Green,No,Denver,Colorado
21-Aug-17,0822,CMD12,EC35,2500,SCK,Green,No,Stockton,California
22-Aug-17,0132,AAL1172,B738 ,500,MIA,Green,No,Miami,Florida
22-Aug-17,0150,SWA2017,B737 (BOEING - 737-,6000,EFD,Green,No,Houston,Texas
22-Aug-17,0155,AAL2199,B738,5000,BAF,Blue,No,Westfield-Springfield,Massachusetts
22-Aug-17,0239,N8536X,LA4,5500,CHO,Green,No,Charlottesville,Virginia
22-Aug-17,0311,ASQ4398,E45X,5000,IAD,Green,No,Dulles ,Virginia
22-Aug-17,0328,AAL2291,B738/L,15000,ORD,Green,No,Chicago,Illinois
22-Aug-17,0335,SWA1261,B737,9000,SUS,Green,No,St. Louis,Missouri
22-Aug-17,0400,SWA426,B737/L,16000,ATL,Green,No,Atlanta,Georgia
22-Aug-17,0420,N3475E,C172 (CESSNA - 172),5500,,green,,,
22-Aug-17,0617,SOUND76,C17 ,3500,MWH,Green,No,Moses Lake ,Washington
22-Aug-17,0620,AAL2507,A321,21000,VCV,Green,No,Vacaville,California
22-Aug-17,0651,Multiple,Multiple,13000,BLI,Green,No,Bellingham,Washington
23-Aug-17,0058,ASQ5297,CRJ7,4000,LGA,Green,No,New York,New York
23-Aug-17,0109,G24539,UH60,2500,APE,Green,No,Appleton,Ohio
23-Aug-17,0153,UAL227,B739,3200,RST,Green,No,Rochester,Minnesota
23-Aug-17,0158,PDT4954,E145,10000,GSP,Green,No,Greer,South Carolina
23-Aug-17,0225,ENY3740,E170,4000,ORD,Blue,No,Chicago,Illinois
23-Aug-17,0225,SKW5784,E75L,4000,ORD,Blue,No,Chicago,Illinois
23-Aug-17,0230,N6180X,C172,6500,CMI,Green,No,Champaign-Urbana,Illinois
23-Aug-17,0231,TOTAL45,KC35,15500,SLN,Red,No,Salina,Kansas
23-Aug-17,0305,SKW4494,CRJ2,11000,MSP,Green,No,Minneapolis,Minnesota
23-Aug-17,0313,DAL2246,B757,7000,SAN,Green,No,San Francisco,California
23-Aug-17,0335,FDX1320,B752,6000,MEM,Green,No,Memphis,Tennessee
23-Aug-17,0337,KERN1,HELO ,500,BFL,Green,No,Bakersfield,California
23-Aug-17,0337,N24766,C152,1500,BFI,Green,No,Seattle,Washington
23-Aug-17,0345,SWA1465,B737,120,RDU,Green,No,Raleigh-Durham,North Carolina
23-Aug-17,0350,MED43,EC135,2500,RDD,Green,No,Redding,California
23-Aug-17,0408,N716JS,C25A,1500,TEB,Green,No,Teterboro,New Jersey
23-Aug-17,0420,DAL671,MD88,6000,HSV,Green,No,Huntsville,Alabama
23-Aug-17,0525,SKW5989,E75S ,5000,BOI,Red,No,Boise,Idaho
23-Aug-17,1131,ASA150,B739/L,3500,STS,Blue,No,Santa Rosa,California
24-Aug-17,0042,C6542,AS65 ,1500,OPF,Blue,No,Miami,Florida
24-Aug-17,0104,WYM405,SH36,2000,SJU,Green,No,San Juan,Puerto Rico
24-Aug-17,0117,ASQ3773,E45X (EMBRAER - EMB,10000,ABE,Green,No,Allentown  ,Pennsylvania
24-Aug-17,0126,VM714,C560,6000,BWI,Green,No,Baltimore,Maryland
24-Aug-17,0147,GGN7298,B190 ,3500,BDL,Green,No,Windsor Locks,Connecticut
24-Aug-17,0147,N968UD,C680 ,6000,CMH,Green,No,Columbus,Ohio
24-Aug-17,0238,UAL1474,A320 ,5000,CEF,Green,Yes,Springfield-Chicopee,Massachusetts
24-Aug-17,0308,UAL1925,B738/L,31000,DEN,Green,No,Denver,Colorado
24-Aug-17,0320,SWA1613,B733,9000,TUL,Green,No,Tulsa,Oklahoma
24-Aug-17,0347,AAL1754,A321,6000,PHX,Green,No,Phoenix,Arizona
24-Aug-17,0359,DAL1101,B712 ,500,BWI,Green,No,Baltimore,Maryland
24-Aug-17,0415,SHERIFF1,HELO ,3500,GEG,Green,No,Spokane,Washington
24-Aug-17,0426,SKW5329,E75L,18000,SLC,Green,No,Salt Lake City,Utah
24-Aug-17,0435,DAL732,B712,18000,TVY,Green,No,Tooele,Utah
24-Aug-17,0446,LBQ865,PC12,15000,LBV,White-Green-Red,No,La Belle,Florida
24-Aug-17,0619,N19859,C172/G,5500,RLD,Blue,No,Richland,Washington
24-Aug-17,0620,SWA1766,B737,16000,SLC,Green,No,Salt Lake City,Utah
24-Aug-17,0944,FFT1746,A320,4000,MCO,Green,No,Orlando,Florida
24-Aug-17,1008,FDX1869,B763,15500,SJC,Green,No,San Jose,California
24-Aug-17,1205,FDX1422,B763/L,24000,SAN,Green,No,San Diego,California
25-Aug-17,0110,DAL138,A319 ,3800,TTF,Green,No,Monroe,Michigan
25-Aug-17,0123,JBU6,A320,3000,EWR,Green,No,Newark,New Jersey
25-Aug-17,0130,RUF120,MU2,8000,MSY,Green,No,New Orleans,Louisiana
25-Aug-17,0205,N3245M,MO20 ,2500,DSM,Blue,No,Des Moines,Iowa
25-Aug-17,0205,N9245M,M20P,2500,DSM,Blue,No,Des Moines,Iowa
25-Aug-17,0215,AAL2394,B738,2400,ORD,Green,No,Chicago,Illinois
25-Aug-17,0225,SWA1836,B737,4000,GRR,Green,No,Grand Rapids,Michigan
25-Aug-17,0225,SWA1856,B737 (BOEING - 737-,4000,GRR,Green,No,Grand Rapids,Michigan
25-Aug-17,0244,N5055S,P28R,5900,SLC,Green,No,Salt Lake City,Utah
25-Aug-17,0303,N918DG,LJ45,3800,HOU,Green,No,Houston,Texas
25-Aug-17,0312,GRIZZLY17,C17 ,1600,SUU,Green,No,Fairfield,California
25-Aug-17,0337,DAL1850,A320,1800,MSN,Green,No,Madison,Wisconsin
25-Aug-17,0548,ASA384,B738\L,24000,STS,Green,No,Santa Rosa,California
25-Aug-17,0645,DAL1202,B738,16000,TCH,Green,No,Salt Lake City,Utah
25-Aug-17,0655,AAL1725,A321,17000,SLC,Green,No,Salt Lake City,Utah
26-Aug-17,0112,N8078X,P28A,3000,DAY,Green,No,Dayton,Ohio
26-Aug-17,0125,RPA4404,E175,2500,CMH,Green,No,Columbus,Ohio
26-Aug-17,0154,FW1,HELO,1300,FTW,Green,Yes,Fort Worth,Texas
26-Aug-17,0220,SKW3566,CRJ2,3500,HSV,Green,No,Huntsville,Alabama
26-Aug-17,0253,SWA5706,B737,12000,RMG,Green,No,Rome,Georgia
26-Aug-17,0255,DAL1390,A320 (,10000,SLC,Green,No,Salt Lake City,Utah
26-Aug-17,0320,N3692X,BE76,6200,CRQ,Green,No,Carlsbad,California
26-Aug-17,0322,DCM3901,BE20,18000,PNS,Green,No,Pensacola,Florida
26-Aug-17,0326,ENY3309,E170,7000,LEX,Green,No,Lexington,Kentucky
26-Aug-17,0340,JBU1013,A320,8000,SNA,Green,No,Santa Ana,California
26-Aug-17,0347,N214LM,PA44,1700,TTD,Green,No,Portland   ,Oregon
26-Aug-17,0421,SWA1932,B737 (BOEING - 737-,15000,PHX,Green,No,Phoenix,Arizona
26-Aug-17,0439,FDX86,DC10,5000,OAK,Green,No,Oakland,California
26-Aug-17,0558,EAGLE1,HELO ,1700,ONT,Green,No,Ontario,California
26-Aug-17,0604,LN5685D,BE40,5000,GMU,Green,No,Greenville,South Carolina
26-Aug-17,0604,N886CE,F2TH,3500,LAS,Green,No,Las Vegas,Nevada
26-Aug-17,0930,DAL1588,B757,9000,ATL,Green,No,Atlanta,Georgia
26-Aug-17,2244,N4147T,P28A ,2200,CHD,Green,No,Chandler,Arizona
26-Aug-17,2332,AVA258,A319,7000,SJU,Green,No,San Juan,Puerto Rico
27-Aug-17,0020,ASQ4254,E145,400,EWR,White,No,Newark,New Jersey
27-Aug-17,0105,UCA4919,E45X ,17000,ABE,Green,No,Allentown,Pennsylvania
27-Aug-17,0112,N8078X,P28A ,3000,MGY,Green,No,Dayton ,Ohio
27-Aug-17,0219,PDT4823,E145,800,ALB,Green,No,Albany,New York
27-Aug-17,0221,LV1,EC55 ,3000,AVP,Green,No,Wilkes-Barre Scranton,Pennsylvania
27-Aug-17,0240,SKV7660,E170,400,EWR,White,No,Newark,New Jersey
27-Aug-17,0320,N3692X,BE76 ,6200,CRQ,Green,No,Carlsbad,California
27-Aug-17,0326,ENY3309,E170 ,7000,LEX,Green,No,Lexington,Kentucky
27-Aug-17,0330,N989RF,EA50,3000,CHS,Green,No,Charleston,South Carolina
27-Aug-17,0415,RDDL92,DA42,3000,PHX,Green,No,Phoenix,Arizona
27-Aug-17,0430,SKW3550,E75S ,1500,SJC,Red,No,San Jose ,California
27-Aug-17,0452,CHP37,GA8 ,3500,OAK,Green,No,Oakland,California
27-Aug-17,0503,CAHP37,GA8,3500,OAK,Green,No,Oakland,California
27-Aug-17,0508,JBU100,A321/L,19800,ONT,Green,No,Ontario,California
27-Aug-17,0528,AAL676,A321/L,18000,ONT,Green,No,Ontario,California
27-Aug-17,0536,AAL41,A321,4100,HWD,Green,No,Hayward,California
27-Aug-17,0655,EJA772,CL35,7000,APA,Green,No,Denver,Colorado
27-Aug-17,0701,ASA24,B737,3300,GEG,Green,No,Spokane,Washington
27-Aug-17,0724,N417C,C525,800,SQL,Purple,No,San Carlos,California
27-Aug-17,0858,HAL17,A332,3500,LAS,Green,No,Las Vegas  ,Nevada
27-Aug-17,1144,DAL822,B737,7000,SEA,Green,No,Seattle ,Washington
28-Aug-17,0111,N9570Y,BE33/A,7000,MSL,Green,No,Muscle Shoals,Alabama
28-Aug-17,0116,N198PG,C172 ,3500,EWR,Red,No,Newark,New Jersey
28-Aug-17,0142,C6547,AS65 ,600,HOU,Green,No,Houston,Texas
28-Aug-17,0235,KCR652,SW4,3000,LRD,Green,No,Laredo,Texas
28-Aug-17,0250,AAL1881,A321,2000,PHX,Green,No,Phoenix,Arizona
28-Aug-17,0318,AAL2477,MD83,13700,GSP,Blue,No,Greer,South Carolina
28-Aug-17,0323,DAL51,B738,13200,SLC,Green,No,Salt Lake City,Utah
28-Aug-17,0324,RPA4596,E75L,4000,SDF,Blue,No,Louisville,Kentucky
28-Aug-17,0347,SWA4149,B738,11000,SMF,Green,No,Sacramento,California
28-Aug-17,0408,DCM2156,C56X ,6000,BOI,Green,No,Boise,Idaho
28-Aug-17,0425,N2063L,BE19,3500,SCK,Green,No,Stockton,California
28-Aug-17,0438,SWA3789,B737,1500,SFO,Purple,No,San Francisco,California
28-Aug-17,0512,NKS510,A319,27000,MRY,Green,No,Monterey,California
28-Aug-17,0525,LFT63,HELO ,4500,LBB,Green,No,Lubbock,Texas
28-Aug-17,0605,SWA4855,B737,7200,ABQ,Green,No,Albuquerque,New Mexico
28-Aug-17,0615,UAL1667,B739,22000,FAT,Green,No,Fresno,California
28-Aug-17,0922,AIRMED6,HELO,9800,SLC,Green,No,Salt Lake City,Utah
29-Aug-17,0045,SKW3326,E75S ,7000,LGA,Green,No,New York,New York
29-Aug-17,0150,AAL1881,A321 ,2000,PHX,Green,No,Phoenix,Arizona
29-Aug-17,0244,NKS350,A320 ,3600,ACY,Green,No,Atlantic City,New Jersey
29-Aug-17,0249,N91936,C172 ,6000,JLN,Green,No,Joplin,Missouri
29-Aug-17,0338,SKW5978,E75L,1500,BFL,Green,No,Bakersfield,California
29-Aug-17,0340,N161JW,SR22 ,5000,PSP,Green,No,Palm Springs  ,California
29-Aug-17,0347,DAL899,MD90 ,9000,MSP,Green,No,Minneapolis,Minnesota
29-Aug-17,0355,AAL239,B738 ,3000,MSP,Green,No,Minneapolis,Minnesota
29-Aug-17,0405,JBU745,A320,2000,JFK,Green,No,New York,New York
29-Aug-17,0430,ASA654,B737,9000,MVY,Green,No,Marysville,California
29-Aug-17,0505,SKW5485,E75L,7000,LAX,Green,No,Los Angeles,California
29-Aug-17,0523,QXE2472,DH8D,4000,STS,Green,No,Santa Rosa,California
29-Aug-17,0550,SKW5709,CRJ2,4000,STS,Green,No,Santa Rosa,California
29-Aug-17,0830,UPS990,B752 ,36000,DSM,Green,No,Des Moines,Iowa
29-Aug-17,0850,UPS910,A306 ,32000,DSM,Green,No,Des Moines,Iowa
30-Aug-17,0136,WBR2105,C208,4000,ORD,Green,No,Chicago,Illinois
30-Aug-17,0340,LOF4379,E145,2800,BDL,Blue,No,Windsor Locks,Connecticut
30-Aug-17,0400,RDDL39,C172,9000,P52,Green,No,Cottonwood,Arizona
30-Aug-17,0420,OMAHA43B,C208,6500,MFE,Green,No,McAllen,Texas
30-Aug-17,0450,AAL2400,B738,10000,ORD,Green,No,Chicago,Illinois
30-Aug-17,0450,UAL815,B739,9000,DEN,Green,No,Denver,Colorado
30-Aug-17,0503,N912MT,GL5T ,8000,PDX,Green,No,Portland,Oregon
30-Aug-17,0605,SWA994,B737,5000,PDX,Green,No,Portland,Oregon
30-Aug-17,0907,UAL1104,B737,12000,ANC,Green,No,Anchorage,Alaska
30-Aug-17,0914,CAL5256,B747,1500,ANC,Green,No,Anchorage,Alaska
30-Aug-17,1551,SODA82,K35R,4000,TYS,Green,No,Knoxville,Tennessee
30-Aug-17,2321,SNC7107,SH36,3000,SJU,Green,No,San Juan,Puerto Rico
31-Aug-17,0039,C23567,HELO ,500,JFK,Green,No,New York,New York
31-Aug-17,0039,G23567,HELO,500,JFK,Green,No,New York,New York
31-Aug-17,0243,KEYS10,SW4,8500,HOU,Green,No,Houston,Texas
31-Aug-17,0254,N642FT,P28A,2000,MLB,Green,No,Melbourne,Florida
31-Aug-17,0343,ASA223,B739,3500,PDX,Green,No,Portland,Oregon
31-Aug-17,0402,CARETAKER2,UH1 ,UNKN,YUM,Green,No,Yuma ,Arizona
31-Aug-17,0406,FDX1630,A306,9000,IND,Green,No,Indianapolis,Indiana
31-Aug-17,0409,N562F,C172,1500,OAK,Blue,No,Oakland,California
31-Aug-17,0417,R20063,UH60 ,1500,SDZ,Green,No,Southern Pines,North Carolina
31-Aug-17,0418,N427RM,P28A,4500,BIL,Multiple,No,Billings,Montana
31-Aug-17,0425,GJS4523,CRJ7,8000,DEN,Green,No,Denver,Colorado
31-Aug-17,0537,MSQT818,P28A,4000,IWA,Green,No,Phoenix,Arizona
31-Aug-17,0537,N415PA,P28A,4000,IWA,Green,No,Phoenix,Arizona
31-Aug-17,2312,MNT7112,C208,4000,SJU,Green,No,San Juan ,Puerto Rico
31-Aug-17,2312,MTN7102,C208,4000,SJU,Green,No,San Juan,Puerto Rico
31-Aug-17,2355,AMF6011,B190 ,1600,SJU,Green,No,San Juan,Puerto Rico
1-Sep-17,0010,DAL2520,B739 ,7000,DTW,Green,No,Detroit,Michigan
1-Sep-17,0155,N267DS,SR20,4000,BTL,Green,No,Battle Creek,Michigan
1-Sep-17,0252,DAL1739,B739,11000,TUS,Green,No,Tucson,Arizona
1-Sep-17,0332,N3080Q,C182 ,UNKN,CGZ,Green,No,Casa Grande,Arizona
1-Sep-17,0333,JBU933,E190,2000,SJU,Green,No,San Juan,Puerto Rico
1-Sep-17,0341,AAL523,A319 ,6000,PHX,Green,No,Phoenix,Arizona
1-Sep-17,0345,N7342J,PA28 ,7800,ABQ,Green,No,Albuquerque,New Mexico
1-Sep-17,0400,CAHP21,GA8,5000,SCK,Green,No,Stockton,California
2-Sep-17,0030,SCX8193,B737,7000,PIT,Blue,No,Pittsburgh,Pennsylvania
2-Sep-17,0120,N6001G,C150 ,1400,PWK,Green,No,Chicago-Prospect Heights-Wheeling,Illinois
2-Sep-17,0128,N6288J,PA28,1800,PTK,Green,No,Pontiac,Michigan
2-Sep-17,0142,N65040,C172,2000,MFE,Green,No,McAllen,Texas
2-Sep-17,0148,AWI4309,CRJ2/L,13000,PHL,Green,No,Pottstown,Pennsylvania
2-Sep-17,0254,N111GJ,C550,3600,LAS,Green,No,Las Vegas  ,Nevada
2-Sep-17,0300,DAL2701,B712,3500,GRB,Green,No,Green Bay,Wisconsin
2-Sep-17,0301,CHP1,AS350,3100,CRQ,Green,No,Carlsbad,California
2-Sep-17,0320,EDV3463,CRJ2 ,16000,PIA,Green,No,Peoria,Illinois
2-Sep-17,0322,QXE2252,DH8D,7500,PDX,Green,No,Portland,Oregon
2-Sep-17,0420,ACA549,B788,1700,PAE,Green,No,Everett,Washington
2-Sep-17,0527,ASA15,B738,1500,SEA,Green,No,Seattle ,Washington
2-Sep-17,0645,VRD420,A320/L,26000,PSP,Green,No,Palm Springs  ,California
2-Sep-17,2354,N48ZA,HELO,900,CDW,Green,No,Caldwell,New Jersey
3-Sep-17,0020,ASQ4441,E145,2000,RIC,Yellow,No,Richmond    ,Virginia
3-Sep-17,0111,JBU1615,E190/L,2000,BOS,Green,No,Boston,Massachusetts
3-Sep-17,0113,NKS619,A320,1300,IAH,Green,No,Houston,Texas
3-Sep-17,0120,SKW4640,CRJ9,2000,BNA,Green,No,Nashville,Tennessee
3-Sep-17,0128,N6288J,PA28,1800,PTK,Green,No,Pontiac,Michigan
3-Sep-17,0149,N638SA,PA28,3500,VBT,Green,No,Bentonville,Arkansas
3-Sep-17,0200,GJS6215,CRJ7 ,8000,4J1,Green,No,Nahunta,Georgia
3-Sep-17,0201,GJS4480,CRJ2 ,8000,4J1,Green,No,Nahunta,Georgia
3-Sep-17,0213,SKW7372,CRJ2,5000,BJI,Green,No,Bemidji,Minnesota
3-Sep-17,0217,AAL719,E190,17000,AHN,Green,No,Athens,Georgia
3-Sep-17,0220,N9196W,C172,5000,TUL,Green,No,Tulsa,Oklahoma
