Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
20-Aug-20,0955,GTI3719,B763,7800,SNA,Blue,No,Santa Ana,California
21-Aug-20,0115,DAL2579,B737,10000,CVG,Green,No,Covington,Kentucky
21-Aug-20,0135,UAL1112,B738,4500,SAT,Green,No,San Antonio,Texas
21-Aug-20,0138,AAL545,A320,4500,DCA,Green,No,Washington,District of Columbia
21-Aug-20,0146,N8287L,C172,1800,SBN,Green,No,South Bend,Indiana
21-Aug-20,0154,SWA1752,B737,9000,TKI,Blue,No,Dallas ,Texas
21-Aug-20,0155,RPA3590,E75L,8000,PWM,Blue,No,Portland,Maine
21-Aug-20,0200,N75746,C172,2000,OSU,Green,No,Columbus,Ohio
21-Aug-20,0223,MAINE88,K35R,21000,SFM,Purple,No,Sanford,Maine
21-Aug-20,0224,QXE2838,E75L,15000,UKW,Green,No,Bowie,Texas
21-Aug-20,0229,LN730CF,AS50,2000,FFO,Green,No,Dayton ,Ohio
21-Aug-20,0248,FDX1600,B763,36000,JST,Green,No,Johnstown,Pennsylvania
21-Aug-20,0300,ASA706,B737,4000,SAN,Green,No,San Diego,California
21-Aug-20,0300,N556CP,H500,500,CMH,Green,No,Columbus,Ohio
21-Aug-20,0302,SKW3542,E75S,2000,LAX,Green,No,Los Angeles,California
21-Aug-20,0316,N662LF,PC12,2500,PSC,Green,No,Pasco,Washington
21-Aug-20,0321,FDX1670,B752,9000,VHP,Green,No,Indianapolis,Indiana
21-Aug-20,0327,ANT3417,B767,3000,SBD,Green,No,San Bernardino,California
21-Aug-20,0330,ASA36, B739,11000,MCO,Green,No,Orlando,Florida
21-Aug-20,0335,N986WU,C172,5000,BOI,Green,No,Boise,Idaho
21-Aug-20,0337,N35387,C172,2500,CPT,Green,No,Cleburne,Texas
21-Aug-20,0340,ASA29,B739,700,SFO,Green,No,San Francisco,California
21-Aug-20,0409,QXE2399,E75S,4500,SNA,Green,No,Santa Ana,California
21-Aug-20,0412,AMX648,B738,2000,LAX,Green,No,Los Angeles,California
21-Aug-20,0422,N488GT,C30J,4500,OXR,Green,No,Oxnard,California
21-Aug-20,0430,ABLE07,H145,6500,ABQ,Green,No,Albuquerque,New Mexico
21-Aug-20,0450,DAL1083,B739,3000,TTD,Green,No,Portland,Oregon
21-Aug-20,0505,POL1,AS50,1500,SJC,Green,No,San Jose,California
21-Aug-20,0509,LFTM131,HELO,2000,PWA,Green,No,Oklahoma City,Oklahoma
21-Aug-20,0547,IMUA112,UH60,2000,HNL,Green,No,Honolulu,Hawaii
21-Aug-20,0552,MV32,HELO,3000,LAS,Green,No,Las Vegas,Nevada
21-Aug-20,1059,N886LF,PC12,2500,CVV,Green,No,Coupeville,Washington
22-Aug-20,0044,SWA177,B737,9000,ORL,Green,No,Orlando,Florida
22-Aug-20,0105,SWA1482,B738,7000,IND,Green,No,Indianapolis,Indiana
22-Aug-20,0133,N345FH,C172,2000,ORL,Green,No,Orlando,Florida
22-Aug-20,0136,LXJ370,E55P,11000,HUO,Blue,No,Huguenot,New York
22-Aug-20,0145,JBU1472,A320,4000,LGA,Green,No,New York,New York
22-Aug-20,0147,FH050,H57,500,PNS,Green,No,Pensacola,Florida
22-Aug-20,0147,VV8E093,B06,1000,11FD,White,No,Crestview,Florida
22-Aug-20,0202,SKW3790,CRJ2,22800,TTH,Green,No,La Plata,Maryland
22-Aug-20,0222,SWA1590,B737,4500,STL,Green,No,St. Louis,Missouri
22-Aug-20,0229,IDAHO14,C208,10500,ELP,Green,No,El Paso,Texas
22-Aug-20,0301,N23ND,BE9L,10000,TUS,Green,No,Tucson,Arizona
22-Aug-20,0330,N65251,C172,8000,DEN,Green,No,Denver,Colorado
22-Aug-20,0341,SKW3726,E75L,7300,GPI,Green,No,Kalispell,Montana
22-Aug-20,0405,N707HA,C421,8000,PIA,Green,No,Peoria,Illinois
22-Aug-20,0413,SWA1585,B737,12000,LSU,Green,No,Baton Rouge,Louisiana
22-Aug-20,0418,UPS795,B752,33000,ARG,Green,No,Walnut Ridge,Arkansas
22-Aug-20,0420,UPS787,A306,33000,ARG,Green,No,Walnut Ridge,Arkansas
22-Aug-20,0426,UPS1083,B763,13000,CVG,Green,No,Covington,Kentucky
22-Aug-20,0705,RCH721,C17,30000,PQI,Blue,No,Presque Isle,Maine
22-Aug-20,1136,CFS1704,AT72,4500,OGG,Green,No,Kahului,Hawaii
23-Aug-20,0035,CLX38F,B744,7000,SEA,Green,No,Seattle,Washington
23-Aug-20,0116,SWA781,B737,3000,LGA,Green,No,New York,New York
23-Aug-20,0130,N52060,C177,4500,TVI,Green,No,Thomasville,Georgia
23-Aug-20,0130,SWA1037,B737,15000,MRB,Green,No,Martinsburg,West Virginia
23-Aug-20,0152,AAL2585,B738,10000,ORD,Green,No,Chicago ,Illinois
23-Aug-20,0205,SKW5375,E75L,14000,DXO,Green,No,Detroit,Michigan
23-Aug-20,0218,KONA292,C182,8500,MCI,Green,No,Kansas City,Missouri
23-Aug-20,0220,N853AC,C560,12000,FWA,Green,No,Fort Wayne,Indiana
23-Aug-20,0230,ASH6084,E75L,9000,ELP,Green,No,El Paso,Texas
23-Aug-20,0315,ZZ06,PA28,3500,TUL,Green,No,Tulsa,Oklahoma
23-Aug-20,0319,SWA2120,B737,1100,LAX,Green,No,Los Angeles,California
23-Aug-20,0328,SWA1119,B737,23000,FWA,Green,No,Fort Wayne,Indiana
23-Aug-20,0340,KONA292,C206,8500,MCI,Green,No,Kansas City,Missouri
23-Aug-20,0343,ATN3432,B763,11000,NFW,White,No,Fort Worth,Texas
23-Aug-20,0355,DAL1074,B737,38000,OKC,Green,No,Oklahoma City,Oklahoma
23-Aug-20,0442,QXE2772,E75L,27000,OLM,Green,No,Olympia,Washington
23-Aug-20,0525,DPSS100,HELO,2500,AUS,Green,No,Austin,Texas
23-Aug-20,0530,NVT32,AC350,5000,ELP,Green,No,El Paso,Texas
23-Aug-20,0807,FDX94,B77L,8000,APC,Green,No,Napa,California
23-Aug-20,1043,ASI532,PA28,1500,BLH,Green,No,Blythe,California
24-Aug-20,0057,N655NA,DA40,3000,PIE,Green,No,St Petersburg-Clearwater,Florida
24-Aug-20,0111,PDT5006,E145,9000,CLT,Red,No,Charlotte,North Carolina
24-Aug-20,0128,SKW3149,CRJ7,8000,HOU,Green,No,Houston,Texas
24-Aug-20,0210,BTZ920,S92,3000,VUH,Green,No,Galveston,Texas
24-Aug-20,0240,ENY4217,E145,16500,ISB,Green,No,Sibley,Iowa
24-Aug-20,0248,DAL989,BSC1,6000,LGA,Green,No,New York,New York
24-Aug-20,0254,DAL1228,A320,3000,SAT,Green,No,San Antonio,Texas
24-Aug-20,0324,SWA1722,B738,37000,MAW,Green,No,Malden,Missouri
24-Aug-20,0340,LN901LM,BE20,4000,PQI,Blue,No,Presque Isle,Maine
24-Aug-20,0340,SWA187,B737,4000,MSP,Green,No,Minneapolis,Minnesota
24-Aug-20,0343,SWA55,B737,3000,OKC,Green,No,Oklahoma City,Oklahoma
24-Aug-20,0345,SWA454,B738,4000,PHL,Green,No,Philadelphia,Pennsylvania
24-Aug-20,0401,PHI51,AS50,5900,ABQ,Green,No,Albuquerque,New Mexico
24-Aug-20,0408,LN116SK,PC12,4000,CPS,Blue,No,Cahokia/St Louis,Illinois
24-Aug-20,0417,ERU48,C172,9000,DRK,Green,No,Prescott,Arizona
24-Aug-20,0436,QXE2641,E75L,24000,DRK,Green,No,Prescott,Arizona
24-Aug-20,0617,QXE2772,E75L,8000,SFO,Green,No,San Francisco,California
24-Aug-20,0644,N428DR,F800,11000,GEG,Green,No,Spokane,Washington
24-Aug-20,0645,N876LF,PC12,7000,GEG,Green,No,Spokane,Washington
24-Aug-20,0708,SWA1189,B738,2500,PDX,Green,No,Portland,Oregon
24-Aug-20,0910,ASI532,P28A,6000,PHX,Green,No,Phoenix,Arizona
25-Aug-20,0209,PHI2,HELO,4500,LEX,Green,No,Lexington,Kentucky
25-Aug-20,0232,SWA1689,B738,9000,TX6,Green,No,Farmersville,Texas
25-Aug-20,0235,LXJ454,GLF4,9000,TX6,Green,No,Farmersville,Texas
25-Aug-20,0240,EDV4903,CRJ2,15300,LOZ,Green,No,London,Kentucky
25-Aug-20,0444,N22VK,PRM1,10000,LAS,Green,No,Las Vegas,Nevada
25-Aug-20,0447,SWA1647,B737,9800,LAS,Green,No,Las Vegas,Nevada
25-Aug-20,0501,N595MT,DA40,1700,MBT,Green,No,Murfreesboro,Tennessee
25-Aug-20,0504,SWA226,B737,5000,PHX,Green,No,Phoenix,Arizona
25-Aug-20,0625,SKW1362,E75L,15000,OKC,Blue,No,Oklahoma City,Oklahoma
25-Aug-20,0635,KONA271,C182,5500,PDX,Green,No,Portland,Oregon
25-Aug-20,0638,SWA226,B737,5000,PHX,Green,No,Phoenix,Arizona
25-Aug-20,0642,N206MZ,C206,10000,YKM,Green,No,Yakima,Washington
25-Aug-20,1011,N475TA,P28A,6000,FWS,Green,No,Fort Worth,Texas
26-Aug-20,0236,FDY5010,C208,4300,DUJ,Green,No,Dubois,Pennsylvania
26-Aug-20,0238,SWA1775,B737,12000,CEW,Blue,No,Crestview,Florida
26-Aug-20,0254,BATON20,C30J,3000,LNS,Green,No,Lancaster,Pennsylvania
26-Aug-20,0256,N292SP,C172,3500,ARD,Green,No,Yardley,Pennsylvania
26-Aug-20,0302,AAL299,B738,37000,DUJ,Green,No,Dubois,Pennsylvania
26-Aug-20,0305,N312CM,BE76,1400,TUL,Green,No,Tulsa,Oklahoma
26-Aug-20,0309,LBQ850,BE58,2000,PNS,Green,No,Pensacola,Florida
26-Aug-20,0316,KONA33,C182,8500,MKE,Green,No,Milwaukee,Wisconsin
26-Aug-20,0320,NDU30,P28A,1600,GFK,Green,No,Grand Forks,North Dakota
26-Aug-20,0325,NDU65,P28A,1600,GFK,Green,No,Grand Forks,North Dakota
26-Aug-20,0328,LN628MC,PC12,7500,ELP,Green,No,El Paso,Texas
26-Aug-20,0330,FDX1236,B752,1000,JFK,Green,No,New York ,New York
26-Aug-20,0420,N525SM,C25A,6100,MKC,Blue,No,Kansas City,Missouri
26-Aug-20,0432,N1673C,C172,1500,PAE,Green,No,Everett,Washington
26-Aug-20,0455,WGN5277,MD11,17000,RFD,Green,No,Chicago/Rockford,Illinois
26-Aug-20,0614,QUEST70,DC10,26000,OTH,Green,No,North Bend,Oregon
26-Aug-20,0806,UPS1328,B752,7000,TPA,Green,No,Tampa,Florida
26-Aug-20,0808,RCH875,C17,35000,MPV,Green,No,Barre/Montpelier,Vermont
26-Aug-20,0813,DAL338,B752,16000,KOA,Green,No,Kailua/Kona,Hawaii
26-Aug-20,0815,TPA4007,A332,2000,MIA,Green,No,Miami,Florida
26-Aug-20,0817,COUNT25,K35R,4000,SKA,Green,No,Spokane,Washington
26-Aug-20,0942,FDX5047,B763,36000,ME29,Green,No,Skowhegan,Maine
26-Aug-20,1046,FDX5047,B763,36000,BGR,Green,No,Bangor,Maine
27-Aug-20,0046,N613LG,C172,4500,ARD,Green,No,Yardley,Pennsylvania
27-Aug-20,0055,N6013S,C182,4000,CVG,Blue,No,Covington,Kentucky
27-Aug-20,0217,N9873B,C172,4700,ILN,Blue,No,Wilmington,Ohio
27-Aug-20,0233,N140SB,P28A,3500,CHA,Green,No,Chattanooga,Tennessee
27-Aug-20,0316,LIFETEAM83,HELO,1500,TUL,Green,No,Tulsa,Oklahoma
27-Aug-20,0318,SWA478,B738,13000,DEN,Violet,No,Denver,Colorado
27-Aug-20,0320,AIRCARE54,HELO,4500,ELP,Green,No,El Paso,Texas
27-Aug-20,0335,FDX1626,B752,3000,IND,Blue,No,Indianapolis,Indiana
27-Aug-20,0339,FDX1631,B763,7000,IND,Green,No,Indianapolis,Indiana
27-Aug-20,0341,FDX1622,A306,7000,IND,Green,No,Indianapolis,Indiana
27-Aug-20,0401,FDX1659,B752,14000,IND,Green,No,Indianapolis,Indiana
27-Aug-20,0409,RANGER32,C30J,5000,NFW,Green,No,Fort Worth,Texas
27-Aug-20,0430,N901BA,BE20,2500,MOT,Green,No,Minot,North Dakota
27-Aug-20,0437,N11268,C150,6500,BUR,Green,No,Burbank,California
27-Aug-20,0445,ASA15,B739,4000,SEA,Green,No,Seattle,Washington
27-Aug-20,0447,SWA729,B738,9000,SAT,Green,No,San Antonio,Texas
27-Aug-20,0520,N414CY,C208,6000,MGM,Green,No,Montgomery,Alabama
27-Aug-20,0524,N92CA,PC12,19000,GAD,Green,No,Gadsden,Alabama
27-Aug-20,0606,HAL26,A21N,11000,SLE,Green,No,Salem,Oregon
27-Aug-20,0608,N352SP,C172,1500,ANB,Green,No,Anniston,Alabama
27-Aug-20,0907,MAA6844,B763,1400,LAX,Green,No,Las Angeles,California
28-Aug-20,0209,SWA61,B737,3000,HQZ,Green,No,Mesquite,Texas
28-Aug-20,0212,RDDL638,C172,3000,OMN,Green,No,Ormond Beach,Florida
28-Aug-20,0216,DAL758,B739,11500,ATL,Blue,No,Atlanta,Georgia
28-Aug-20,0229,N829JC,G280,3000,GPM,Green,No,Grand Prairie,Texas
28-Aug-20,0320,WDY805,FA50,3000,DPA,Green,No,Chicago/West Chicago,Illinois
28-Aug-20,0334,DAL1228,A320,5000,SAT,Green,No,San Antonio,Texas
28-Aug-20,0336,FDX1611,B763,8000,IND,Green,No,Indianapolis,Indiana
28-Aug-20,0339,FDX1622,A306,13000,MIE,Green,No,Muncie,Indiana
28-Aug-20,0420,SWA740,B737,8000,BAZ,Green,No,New Braunfels,Texas
28-Aug-20,0629,REH8,HELO,Unknown,7OR5,Green,No,Portland,Oregon
28-Aug-20,0648,ASA1205,B738,1000,PDX,Green,No,Portland,Oregon
28-Aug-20,0653,SKW3571,E75L,1000,PDX,Green,No,Portland,Oregon
28-Aug-20,0655,DAL1545,B739,1600,SAN,Green,No,San Diego,California
28-Aug-20,0659,LN01,HELO,6000,DEN,Green,No,Denver,Colorado
28-Aug-20,0700,N20111,C172,6600,0S9,Green,No,Port Townsend,Washington
28-Aug-20,0728,N3349S,C172,2500,TED,Green,No,Anchorage,Alaska
28-Aug-20,1036,SKW230R,CRJ7,14000,TRI,Green,No,Bristol/Johnson/Kingsport,Tennessee
28-Aug-20,1101,FDX1485,B752,9000,MNV,Green,No,Madisonville,Tennessee
29-Aug-20,0234,N877CP,SR22,2500,TPA,Green,No,Tampa,Florida
29-Aug-20,0242,ASQ4109,E45X,7000,GPT,Green,No,Gulfport,Mississippi
29-Aug-20,0348,UPS352,B752,5000,MIA,Green,No,Miami,Florida
29-Aug-20,0419,N43138,P28A,4500,PHL,Green,No,Philadelphia,Pennsylvania
29-Aug-20,0436,ASA26,B739,10000,ORD,Green,No,Chicago ,Illinois
29-Aug-20,0726,RDDL431,C172,800,DAB,Green,No,Daytona Beach,Florida
29-Aug-20,0732,EAGLE1,R66,1700,ONT,Green,No,Ontario,California
29-Aug-20,0734,XCN49,BE20,17000,EGE,Green,No,Eagle,Colorado
29-Aug-20,0803,LBQ865,PC12,19000,DBN,Green,No,Dublin,Georgia
29-Aug-20,0822,OXF2384,P28A,5000,PHX,Green,No,Phoenix,Arizona
29-Aug-20,1055,FDX1857,MD11,14000,SLE,Blue,No,Salem,Oregon
29-Aug-20,1156,UPS108,B763,13700,BGQ,Green,No,Big Lake,Alaska
29-Aug-20,1214,ATN3271,B763,5000,PHX,Green,No,Phoenix,Arizona
29-Aug-20,1324,LN246PH,BE20,3500,OED,Blue,No,Medford,Oregon
29-Aug-20,9414,DAL1138,B738,6800,SLC,Green,No,Salt Lake City,Utah
30-Aug-20,0035,JIA5465,CRJ9,10000,EHO,Green,No,Shelby,North Carolina
30-Aug-20,0051,N356VA,PA32,3000,MWO,Green,No,Middletown,Ohio
30-Aug-20,0157,EDV5516,CRJ2,11500,SHV,Green,No,Shreveport,Louisiana
30-Aug-20,0210,SKW3691,E75L,4000,MCI,Green,No,Kansas City,Missouri
30-Aug-20,0212,N65045,C172,1200,FCM,Green,No,Minneapolis,Minnesota
30-Aug-20,0212,SWA2657,B737,5000,MCI,Green,No,Kansas City,Missouri
30-Aug-20,0259,SWA1480,B737,8000,LAS,Red,No,Las Vegas,Nevada
30-Aug-20,0304,N553HD,B407,2500,RDU,Green,No,Raleigh-Durham,North Carolina
30-Aug-20,0330,FDX1333,B757,18000,DYR,Green,No,Dyersburg,Tennessee
30-Aug-20,0335,QXE2105,DH8D,5600,BOI,Green,No,Boise,Idaho
30-Aug-20,0335,SKW3726,E75L,7000,FCA,Green,No,Kalispell,Montana
30-Aug-20,0344,N780HP,HELO,5200,CHA,Green,No,Chattanooga,Tennessee
30-Aug-20,0349,N64776,C172,1900,BRV,Green,No,Brooke,Virginia
30-Aug-20,0352,SWA1276,B737,6500,ELP,Green,No,El Paso,Texas
30-Aug-20,0417,N73977,C172,9000,BUR,Green,No,Burbank,California
30-Aug-20,0442,SWA1615,B737,4000,VNY,Green,No,Van Nuys,California
30-Aug-20,0445,DAL1172,B738,5000,LAS,Green,No,Las Vegas,Nevada
30-Aug-20,0451,GJE1021,GLF4,3000,VNY,Green,No,Van Nuys,California
30-Aug-20,0505,N6038V,C182,7500,EIK,Green,No,Erie ,Colorado
30-Aug-20,0510,GTI3745,B767,1600,FFO,Green,No,Dayton,Ohio
30-Aug-20,0532,SWA406,B738,3000,MDW,Green,No,Chicago ,Illinois
30-Aug-20,0603,N166SU,R44,6000,U42,Green,No,West Jordan,Utah
30-Aug-20,0617,N105UV,DA40,6000,SLC,Green,No,Salt Lake City,Utah
30-Aug-20,0635,N78MB,FA20,4000,LAS,Green,No,Las Vegas,Nevada
30-Aug-20,0900,ATN3204,B762,5000,PHX,Green,No,Phoenix,Arizona
30-Aug-20,1051,FDX904,B767,6000,PHX,Green,No,Phoenix,Arizona
30-Aug-20,1439,AAH15,B733,3000,LIH,Green,No,Lihue,Hawaii
30-Aug-20,1537,N1560E,C172,1100,ISP,Purple,No,New York,New York
30-Aug-20,1608,N1560E,C172,1000,ISP,Green,No,New York,New York
31-Aug-20,0040,LF3,EC35,2000,AGC,Green,No,Pittsburgh,Pennsylvania
31-Aug-20,0105,JBU1318,A320,11000,PVD,Blue,No,Providence,Rhode Island
31-Aug-20,0115,N53AA,C172,4500,BLM,Green,No,Belmar/Farmingdale,New Jersey
31-Aug-20,0230,SWA1513,B737,900,PWM,Green,No,Portland,Maine
31-Aug-20,0301,N49004,C152,1000,OAK,Green,No,Oakland,California
31-Aug-20,0311,N860TT,B350,4000,SJC,Green,No,San Jose ,California
31-Aug-20,0315,DAL1836,A319,15500,ALB,Blue,No,Albany,New York
31-Aug-20,0442,MAVRK43,HELO,3000,LAS,Green,No,Las Vegas,Nevada
31-Aug-20,0444,MAVRK32,HELO,Unknown,LAS,Green,No,Las Vegas,Nevada
31-Aug-20,0445,MAVRK6,HELO,Unknown,LAS,Green,No,Las Vegas,Nevada
31-Aug-20,0453,N623SP,C172,7000,LAS,Green,No,Las Vegas,Nevada
31-Aug-20,0528,QXE2866,DH8D,17000,EUG,Blue,No,Eugene,Oregon
31-Aug-20,0530,SWA1205,B738,5000,PHX,Blue,No,Phoenix,Arizona
31-Aug-20,0547,CJT952,B763,10000,CVG,Green,No,Covington,Kentucky
31-Aug-20,0615,RCH271,C17,33000,ENE,Green,No,Kennebunk,Maine
31-Aug-20,0625,N19698,C172,5000,GEG,Blue,No,Spokane,Washington
31-Aug-20,0625,YETI61,K35R,7000,SFF,Blue,No,Spokane,Washington
31-Aug-20,2355,N13232,C172,2200,BAF,Green,No,Westfield/Springfield,Massachusetts
1-Sep-20,0055,CSJ725,SF34,4500,IND,Green,No,Indianapolis,Indiana
1-Sep-20,0100,RPA5669,E75S,9000,DTW,Green,No,Detroit,Michigan
1-Sep-20,0104,SWA1679,B737,4800,CSX,Green,No,St. Louis,Missouri
1-Sep-20,0115,FFT1760,A320,2000,TPA,Green,No,Tampa,Florida
1-Sep-20,0120,CAP2027,C182,3000,SVM,Green,No,Salem ,Michigan
1-Sep-20,0158,UPS1375,A306,16000,LOZ,Green,No,London,Kentucky
1-Sep-20,0210,SKW3513,CRJ9,18000,STC,Green,No,St. Cloud,Minnesota
1-Sep-20,0215,DAL1079,A321,33000,HSV,Blue,No,Huntsville,Alabama
1-Sep-20,0220,NKS802,A320,3000,SJU,Green,No,San Juan,Puerto Rico
1-Sep-20,0239,SKW5085,CRJ2,1500,PRC,Green,No,Prescott,Arizona
1-Sep-20,0246,OXF4955,P28A,6000,BLH,Green,No,Blythe,California
1-Sep-20,0307,AAY834,A320,4000,TPA,Green,No,Tampa,Florida
1-Sep-20,0322,N952SC,C172,2200,SDL,White,No,Scottsdale,Arizona
1-Sep-20,0324,SWA1099,B737,500,MDW,White,No,Chicago,Illinois
1-Sep-20,0330,R95574,H60,1000,ELP,Green,No,El Paso,Texas
1-Sep-20,0340,N7040V,R44,5000,BOI,Green,No,Boise ,Idaho
1-Sep-20,0401,FDX1217,B763,24000,MEM,Green,No,Memphis,Tennessee
1-Sep-20,0401,SWA583,B737,19000,DFW,Green,No,Dallas-Fort Worth,Texas
1-Sep-20,0406,ERU45,C172,8500,DRK,Green,No,Prescott,Arizona
1-Sep-20,0430,SWA1089,B737,500,OAK,Green,No,Oakland,California
1-Sep-20,0445,R95593,UH60,5000,ELP,Green,No,El Paso,Texas
1-Sep-20,0455,N651CT,E120,7500,ELP,Green,No,El Paso,Texas
1-Sep-20,0500,TV9,HELO,500,LAX,Green,No,Los Angeles,California
1-Sep-20,0505,FDX1837,B767,2600,OAK,Green,No,Oakland,California
1-Sep-20,0555,N5142W,P28A,3500,SEA,Blue,No,Seattle,Washington
1-Sep-20,0632,N172CN,C172,800,OGG,Green,No,Kahului,Hawaii
1-Sep-20,1025,LN770VF,BE9L,8000,TUS,Green,No,Tucson,Arizona
1-Sep-20,1032,N1812E,C172,7500,DEN,Blue,No,Denver,Colorado
1-Sep-20,1255,AAY834,A320,2000,PIE,Green,No,St. Petersburg-Clearwater,Florida
1-Sep-20,2325,AMF7110,E120,7000,BQN,Green,No,Aguadilla,Puerto Rico
1-Sep-20,2328,AMF6911,B190,5000,DDP,Green,No,San Juan,Puerto Rico
2-Sep-20,0146,AAL1061,B77W,14000,DHP,Green,No,Miami,Florida
2-Sep-20,0217,DAL1543,A320,4300,PIT,Green,No,Pittsburgh,Pennsylvania
2-Sep-20,0227,UAL444,B739,2400,IAD,Blue,No,Washington,District of Columbia
2-Sep-20,0323,ASH9882,CRJ9,8000,ELP,Green,No,El Paso,Texas
2-Sep-20,0328,SNC1259,SH36,6000,CRW,Green,No,Charleston,West Virginia
2-Sep-20,0329,N78303,C172,2500,W28,Green,No,Sequim,Washington
2-Sep-20,0338,SKW3632,E75L,2800,SNA,Green,No,Santa Ana,California
2-Sep-20,0410,UPS833,B767,6000,ONT,Green,No,Ontario,California
2-Sep-20,0411,DEEPC09,P3,1500,NUW,Green,No,Oak Harbor,Washington
2-Sep-20,0418,KONA240,C182,4500,BTG,Green,No,Battle Ground ,Washington
2-Sep-20,0425,LXJ372,E55P,3500,PDX,Green,No,Portland,Oregon
2-Sep-20,0449,CAP596,C206,12000,PUB,Green,No,Pueblo,Colorado
2-Sep-20,0502,UAL593,B739,2800,SEA,Green,No,Seattle,Washington
2-Sep-20,0530,N6770S,C152,4000,W28,Blue,No,Sequim,Washington
2-Sep-20,0532,SWA512,B738,500,OAK,Green,No,Oakland,California
2-Sep-20,0612,KFS45,FA20,6500,ELP,Green,No,El Paso,Texas
2-Sep-20,1123,COPTER7,HELO,1500,MDW,Green,No,Chicago,Illinois
3-Sep-20,0050,SWA4543,B737,2000,SJU,Green,No,San Juan,Puerto Rico
3-Sep-20,0052,N39CL,HELO,800,EWR,Green,No,Newark,New Jersey
3-Sep-20,0134,EDV4817,CRJ9,24000,ERI,Blue,No,Erie ,Pennsylvania
3-Sep-20,0202,N3972A,AS50,1000,MFE,Green,No,McAllen,Texas
3-Sep-20,0209,N996WW,C172,1000,OPF,Green,No,Miami,Florida
3-Sep-20,0243,N867JS,C56X,3000,SNA,Yellow,No,Santa Ana,California
3-Sep-20,0255,TURBO81,K35R,15000,RRS,Red,No,Dothan,Alabama
3-Sep-20,0300,BVN7521,C208,7000,OCF,Green,Yes,Ocala,Florida
3-Sep-20,0305,FDX1932,B752,6000,DTW,Green,No,Detroit,Michigan
3-Sep-20,0309,FDX3785,B752,3000,EWR,Green,No,Newark,New Jersey
3-Sep-20,0320,N53SJ,C172,1000,ICT,Green,No,Wichita,Kansas
3-Sep-20,0330,NKS777,A320,5000,LAS,Blue,No,Las Vegas,Nevada
3-Sep-20,0335,N7752L,C172,8000,ABQ,Blue,No,Albuquerque,New Mexico
3-Sep-20,0342,VVBH405,C130,800,SBA,Blue,No,Santa Barbara,California
3-Sep-20,0351,N670,C172,3500,RFD,Green,No,Chicago/Rockford,Illinois
3-Sep-20,0430,CMD02,EC35,2000,SJC,Green,No,San Jose ,California
3-Sep-20,0450,SKW3835,E75L,1500,GEG,Green,No,Spokane,Washington
3-Sep-20,0520,RCH71,A350,6800,COS,Green,No,Colorado Springs,Colorado
3-Sep-20,0845,VET571,BE20,7000,CAE,Blue,No,Columbia,South Carolina
3-Sep-20,1126,FDX1865,A306,10000,PXR,Green,No,Phoenix,Arizona
4-Sep-20,0046,N350SU,C172,3000,TOL,Green,No,Toledo,Ohio
4-Sep-20,0058,EDV5477,CRJ2,13000,ASW,Red,No,Warsaw ,Indiana
4-Sep-20,0155,UAL1214,B738,14000,DEN,Green,No,Denver,Colorado
4-Sep-20,0215,WIZRD24,P8 ,15500,ORF,Green,No,Norfolk,Virginia
4-Sep-20,0220,RPA3553,E170,10500,MCI,Green,No,Kansas City,Missouri
4-Sep-20,0225,PRE27,C56X,8000,DEN,Green,No,Denver,Colorado
4-Sep-20,0244,GDS83,PC12,5000,LAS,Red,No,Las Vegas,Nevada
4-Sep-20,0255,AAL2530,B738,5000,PHX,Green,No,Phoenix,Arizona
4-Sep-20,0255,SWA1034,B737,8000,MSY,Green,No,New Orleans,Louisiana
4-Sep-20,0330,FDX1347,B757,34000,4M7,Green,No,Russellville,Kentucky
4-Sep-20,0349,N824ND,P28A,1400,GFK,Green,No,Grand Forks,North Dakota
4-Sep-20,0401,N765ND,P28A,2100,GFK,Green,No,Grand Forks,North Dakota
4-Sep-20,0410,N5642W,BE33,1800,1O3,Green,No,Lodi,California
4-Sep-20,0420,SWA1059,B737,15000,LIN,Green,No,Linden,California
4-Sep-20,0421,N2373Z,C172,2500,OKB,Green,No,Oceanside,California
4-Sep-20,0501,LN726SF,PC12,10000,LIT,Green,No,Little Rock,Arkansas
4-Sep-20,0503,ENY3586,E170,11000,SLC,Green,No,Salt Lake City,Utah
4-Sep-20,0524,N61959,C172,1400,VNY,Green,No,Van Nuys,California
4-Sep-20,0525,SWA1648,B737,15000,DEN,Blue,No,Denver,Colorado
4-Sep-20,0601,DAL1713,B752,11000,OGD,Green,No,Ogden,Utah
4-Sep-20,0751,NOAA45,AC95,3800,LAS,Blue,No,Las Vegas,Nevada
5-Sep-20,0030,SWA4543,B737,3000,SJU,Green,No,San Juan,Puerto Rico
5-Sep-20,0056,C6524,AS65,500,OPF,Green,No,Miami,Florida
5-Sep-20,0125,NKS2976,A320,3000,CLE,Green,No,Cleveland,Ohio
5-Sep-20,0129,SWA1766,B737,8000,BAL,Green,No,Baltimore,Maryland
5-Sep-20,0130,N384DC,DA20,4500,ISO,Green,No,Kinston,North Carolina
5-Sep-20,0130,SKW5241,E75L,3000,OKC,Green,No,Oklahoma City,Oklahoma
5-Sep-20,0140,JIA5371,CRJ7,1000,CAK,Blue,No,Akron,Ohio
5-Sep-20,0217,N651CT,E120,3000,GKY,Green,No,Arlington,Texas
