Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
7-Dec-19,0007,DAL86,B767,17000,DTW,Green,No,Detroit,Michigan
7-Dec-19,0010,ENY3445,E170,12000,FTW,Green,No,Fort Worth,Texas
7-Dec-19,0014,RPA3527,E170,20000,DTW,Green,No,Detroit,Michigan
7-Dec-19,0025,ENY3343,E135,11000,CHO,Green,No,Charlottesville,Virginia
7-Dec-19,0035,MRA695,C208,5000,AGS,White,No,Allendale,South Carolina
7-Dec-19,0122,N427R,CRUZ,1000,SMO,Green,No,Santa Monica,California
7-Dec-19,0148,JSX183,E135,8000,MOD,Green,No,Modesto,California
7-Dec-19,0156,ASA700,B739,7000,SEA,Green,No,Seattle,Washington
7-Dec-19,0212,ASH6268,E75L,3000,IAH,Green,No,Houston,Texas
7-Dec-19,0212,N839SP,C172,7500,RDM,Green,No,Redmond,Oregon
7-Dec-19,0221,N846EF,SR22,2000,IWA,White,No,Mesa,Arizona
7-Dec-19,0340,SKW3116,CRJ2,1600,ORD,Green,No,Chicago,Illinois
7-Dec-19,0400,UAL1552,B739,2000,PBI,Green,No,West Palm Beach,Florida
7-Dec-19,0412,UAL1277,B737,1000,LAX,Green,No,Los Angeles,California
7-Dec-19,0442,SKW3604,E75L/L,16000,PSP,Blue,No,Palm Springs,California
7-Dec-19,0454,NDU543,C172,3000,IWA,White,No,Mesa,Arizona
7-Dec-19,0505,UPS473,A300,18000,SDF,Green,No,Louisville,Kentucky
7-Dec-19,0506,SWA1102,B738,10000,PHL,Green,No,Philadelphia,Pennsylvania
7-Dec-19,0519,NKS2032,A320,1800,MCO,Green,No,Orlando,Florida
7-Dec-19,0526,CPZ5700,E75S/L,5000,SEA,Purple,No,Seattle,Washington
7-Dec-19,2320,SWA521,B737,300,FLL,Green,No,Fort Lauderdale,Florida
7-Dec-19,2340,ASA366,B738,7000,MKE,Green,No,Milwaukee,Wisconsin
8-Dec-19,0000,PHXA33,C172,2000,EVB,Multi,No,New Smyrna Beach,Florida
8-Dec-19,0008,AAL1288,B737,11000,DFW,Green,No,Dallas  ,Texas
8-Dec-19,0040,RPA3650,E715,15000,IAH,Green,No,Houston,Texas
8-Dec-19,0046,KAP712,C402,8000,ORD,Green,No,Chicago,Illinois
8-Dec-19,0104,SWA377,B737,3100,DCA,Green,No,Washington  ,District of Columbia
8-Dec-19,0142,UAL2136,A320,10000,FDK,Green,No,Frederick,Maryland
8-Dec-19,0238,RPB3601,E75L,5000,TVC,Green,No,Traverse City,Michigan
8-Dec-19,0400,SKW5119,CRJ2,11000,MDH,Blue,No,Murphysboro,Illinois
8-Dec-19,0437,DAL697,MD88,3000,SAV,Green  ,No,Savannah,Georgia
8-Dec-19,0656,NKS457,A320,3300,LAS,Unknown,No,Las Vegas,Nevada
8-Dec-19,1258,RDS810,B732,1500,ITO,Green,No,Hilo,Hawaii
8-Dec-19,1450,N6024E,C172,6000,IWA,Green and Red,No,Mesa,Arizona
8-Dec-19,2334,ASH6011,CRJ7,7600,CLT,Blue,No,Charlotte,North Carolina
8-Dec-19,2334,JIA5435,CRJ9,10500,CLT,Blue,No,Charlotte,North Carolina
9-Dec-19,0018,SWA3641,B737,1000,ISP,Green,No,Ronkonkoma,New York
9-Dec-19,0058,PDT4882,E145,1500,PHL,Green,No,Philadelphia,Pennsylvania
9-Dec-19,0140,WJA1517,B736,8000,PHX,Green,No,Phoenix,Arizona
9-Dec-19,0144,AAL1062,B737,9000,ALN,Unknown,No,Bethalto,Illinois
9-Dec-19,0214,N52013,C172,4000,HIO,Green,No,Hillsboro,Oregon
9-Dec-19,0719,SKW3534,E75,10600,PSC,Green,No,Pasco,Washington
9-Dec-19,0801,QXE2510,E75L,5000,SEA,Green,No,Seattle,Washington
9-Dec-19,2320,EGS217,LJ45,3000,APF,Green,No,Naples,Florida
9-Dec-19,2350,R83226,AH64,4000,FAY,Green,No,Fayetteville,North Carolina
10-Dec-19,0054,N9459C,C172,4000,BKV,Blue,No,Brooksville,Florida
10-Dec-19,0110,VW02,HELO,3000,LAS,Green,No,Las Vegas,Nevada
10-Dec-19,0140,BYF6,C172,1000,PAO,Green,No,Palo Alto,California
10-Dec-19,0146,EPIA551,C172,3000,PBI,Green,No,West Palm Beach,Florida
10-Dec-19,0210,N202JP,C650,2500,SAT,Green,No,San Antonio,Texas
10-Dec-19,0210,SKW5512,E75L,11000,PHX,Green,No,Phoenix,Arizona
10-Dec-19,0300,RPA6110,E170,3000,BNA,Red,No,Nashville,Tennessee
10-Dec-19,0334,AAL854,B752,34000,GUP,Green,No,Gallup,New Mexico
10-Dec-19,0335,N1076K,BE9L,7500,GUP,Green,No,Gallup ,New Mexico
10-Dec-19,0420,N35HD,BE9L,12500,COS,Green,No,Colorado Springs,Colorado
10-Dec-19,0532,CPZ6039,E175,3000,LAX,Green,No,Los Angeles,California
10-Dec-19,0740,ASA 129,B738,4000,PHX,Green,No,Phoenix,Arizona
10-Dec-19,1311,N298WB,H25B,3000,SAT,Green,No,San Antonio,Texas
10-Dec-19,2231,R20167,UH60,2000,FAY,Green,No,Fayetteville,North Carolina
10-Dec-19,2315,N709PT,C172,1000,TMB,Green,No,Miami,Florida
11-Dec-19,0022,POE395,DH8D,10000,SBN,Green,No,South Bend,Indiana
11-Dec-19,0215,DPS149,AS350,4500,ELP,Green,No,El Paso,Texas
11-Dec-19,0316,AAL1766,A319,6000,IWA,Green,No,Mesa,Arizona
11-Dec-19,0402,SKW4490,E75L,4500,BOI,Green,No,Boise,Idaho
11-Dec-19,0408,N999YB,BE40,40000,DAY,Green,No,Dayton  ,Ohio
11-Dec-19,0443,FNX931,PA32,4500,CAE,Blue,No,West Columbia,South Carolina
11-Dec-19,0528,N338MK,P28A,4000,MSP,Green,No,St. Paul,Minnesota
11-Dec-19,0535,MTN7277,AT72,3000,FTW,Green,No,Fort Worth,Texas
11-Dec-19,1320,SW02,HELO,6300,DEN,Green,No,Denver,Colorado
11-Dec-19,2250,PDT4994,E145,10000,PHL,Green,No,Philadelphia,Pennsylvania
11-Dec-19,2310,PDT4796,E145,6000,PHL,Green,No,Philadelphia,Pennsylvania
11-Dec-19,2324,N699WB,DA20,3500,BHM,Green and Red,No,Birmingham,Alabama
11-Dec-19,2326,N557SP,C172,2800,BTV,Green,No,South Burlington,Vermont
12-Dec-19,0025,MRA695,C208/G,5000,CAE,Green and Red,No,West Columbia,South Carolina
12-Dec-19,0027,FDX3009,B757,10000,CLT,Green,No,Charlotte,North Carolina
12-Dec-19,0058,FDX3719,DC10,11000,BAF,Green,No,Westfield,Massachusetts
12-Dec-19,0107,UPS2846,A306,9000,PHX,Green,No,Phoenix,Arizona
12-Dec-19,0110,ENY3766,E145,3000,ORD,Green,No,Chicago,Illinois
12-Dec-19,0154,N3940A,AS350,3000,MFE,Unknown,No,McAllen,Texas
12-Dec-19,0232,DAL1090,MD90/L,12500,ATL,Green,No,Atlanta,Georgia
12-Dec-19,0232,N118TL,HELO,6400,COS,Blue,No,Colorado Springs,Colorado
12-Dec-19,0234,UAL2195,B739,3000,IAH,Green,No,Houston,Texas
12-Dec-19,0255,N5506Z,C550,1600,BFL,Green,No,Bakersfield,California
12-Dec-19,0305,ASH5950,CRJ9,2000,BFL,Unknown,No,Bakersfield,California
12-Dec-19,0313,LN30LP,C310,8000,TYS,Blue,No,Alcoa,Tennessee
12-Dec-19,0313,SWA2897,B738,1500,SJU,Green,No,San Juan,Puerto Rico
12-Dec-19,0402,FDX1226,B767,2000,MEM,Blue,No,Memphis,Tennessee
12-Dec-19,0404,SWA1303,B737,12000,PHX,Green,No,Phoenix,Arizona
12-Dec-19,0440,SWA353,B738,3000,BWI,Green,No,Baltimore,Maryland
12-Dec-19,0855,N127ZW,BE9L,5000,BOI,Green,No,Boise,Idaho
12-Dec-19,1311,UKNW,Unknown,0,DAL,Green,No,Dallas,Texas
12-Dec-19,2235,UAL1584,B752,17000,EWR,Green,No,Newark,New Jersey
12-Dec-19,2250,N76UT,SK76,2300,BDR,Green,No,Baton Rouge,Louisiana
12-Dec-19,2312,SWA2536,B737,10000,DTW,Green,No,Detroit,Michigan
12-Dec-19,2330,ENY3320,E135,3000,CVG,Green,No,Hebron,Kentucky
12-Dec-19,2353,SWA1820,B738/L,16000,LWM,Green,No,North Andover,Massachusetts
13-Dec-19,0111,SKW3229,CRJ7,3200,ORD,Green,No,Chicago,Illinois
13-Dec-19,0124,N841DW,C56X/L,16000,CYS,Green,No,Cheyenne,Wyoming
13-Dec-19,0140,AIP1849,B190,11000,SLC,Green,No,Salt Lake City,Utah
13-Dec-19,0305,RDDL406,C172,1600,DAB,Green,No,Daytona Beach,Florida
13-Dec-19,0326,FDX1625,A306,7800,ELP,Green,No,El Paso,Texas
13-Dec-19,0409,N3737U,BE76,1500,CRQ,Green,No,Carlsbad,California
13-Dec-19,0413,SKW5442,CRJ2,6000,PSP,Green,No,Palm Springs,California
13-Dec-19,0600,N473CA,C172,2500,BFL,Green,No,Bakersfield,California
13-Dec-19,0616,KERN4,HELO,2000,BFL,Green,No,Bakersfield,California
13-Dec-19,0650,FDX1654,B763,3000,IND,Green,No,Indianapolis,Indiana
13-Dec-19,2235,N979GV,P06T,6000,MLB,Red,No,Melbourne,Florida
13-Dec-19,2250,DAL1646,MD88,3000,CMH,Green,No,Columbus,Ohio
14-Dec-19,0015,UAL1894,B737,3000,IAH,Unknown,No,Houston,Texas
14-Dec-19,0040,N350AB,B350,6000,MAF,Green,No,Midland,Texas
14-Dec-19,0057,EPIA533,C172,6000,TPA,Green,No,Tampa,Florida
14-Dec-19,0128,SKW5708,CRJ2,12000,BOI,Green,No,Boise,Idaho
14-Dec-19,0130,N6510L,AA5,800,FAT,Green,No,Fresno,California
14-Dec-19,0235,SWA3700,B738,9000,PHX,Green,No,Phoenix,Arizona
14-Dec-19,0240,AAL2735,B738,2000,SJC,Green,No,San Jose,California
14-Dec-19,0240,N900CA,C172,6500,SBA,Green,No,Santa Barbara,California
14-Dec-19,0354,SWA483,B737,5000,DAL,Blue and Green,No,Dallas,Texas
14-Dec-19,0400,SWA2571,B738,2500,GRR,Unknown,No,Grand Rapids,Michigan
14-Dec-19,0404,NKS689,A320,1500,RSW,Green,No,Fort Myers,Florida
14-Dec-19,0405,JSX179,E135,400,OAK,Green,No,Oakland,California
14-Dec-19,0410,N435CA,C172,1000,BFL,Green,No,Bakersfield,California
14-Dec-19,0425,N193TH,C172,1000,BFL,Green,No,Bakersfield,California
14-Dec-19,0434,TV03,R44,1900,PHX,Green,No,Phoenix,Arizona
14-Dec-19,0600,RPA4273,E75S/L,2100,LFT,Purple,No,Lafayette,Louisiana
14-Dec-19,0640,EJA372,C525,5000,LAX,Green,No,Los Angeles,California
14-Dec-19,0720,LFNT06,HELO,3000,TUS,Unknown,No,Tucson,Arizona
14-Dec-19,2320,XOJ545,CL30,500,PBI,Green,No,West Palm Beach,Florida
14-Dec-19,2346,DAL1293,B717,1200,DTW,Green,No,Detroit,Michigan
15-Dec-19,0020,N3958J,C150,3500,AHN,Unknown,No,Athens,Georgia
15-Dec-19,0106,NKS564,A320,6000,ORD,Green,No,Chicago,Illinois
15-Dec-19,0110,N6919J,PA28,4000,PDK,Green,No,Atlanta,Georgia
15-Dec-19,0155,SWA5665,B737,1600,SNA,Green,No,Santa Ana,California
15-Dec-19,0247,N302TB,BE40,11000,ELP,Green,No,El Paso,Texas
15-Dec-19,0248,GTI4316,B744,2000,LAX,Red,No,Los Angeles,California
15-Dec-19,0256,SWA1491,B738,11000,BAF,Green,No,Westfield,Massachusetts
15-Dec-19,0315,N257CM,C510,6500,SLC,Unknown,No,Salt Lake City,Utah
15-Dec-19,0345,UNKNOWN,P28A,2500,MSP,Unknown,No,Minneapolis,Minnesota
15-Dec-19,0405,ASA229,B739,34000,MSP,Blue,No,Minneapolis,Minnesota
15-Dec-19,0532,CPZ6039,E75L,2500,LAX,Green,No,Los Angeles,California
15-Dec-19,0548,SKW3067,CRJ7,1500,SBA,Green and Red,No,Santa Barbara,California
15-Dec-19,0615,SKW5614,E75L,1500,EUG,Green,No,Eugene,Oregon
15-Dec-19,2308,DLH412,H/A359/L,21500,ALB,Green,No,Albany,New York
15-Dec-19,2335,N858ZK,C172,9000,MGM,Green,No,Montgomery  ,Alabama
15-Dec-19,2354,JBU1135,A320,1000,SJU,Green,No,San Juan,Puerto Rico
15-Dec-19,2357,ACO2805,C208,9000,GRB,Green,No,Green Bay,Wisconsin
16-Dec-19,0000,UPS2062,B767,10000,HVN,Green,No,New Haven,Connecticut
16-Dec-19,0005,SKW3730,CRJ9,5000,DTW,Green,No,Detroit ,Michigan
16-Dec-19,0026,JBU3,A321,17000,SJU,Green,No,Carolina,Puerto Rico
16-Dec-19,0032,PDT4738,E145/L,21300,MGM,Green,No,Montgomery,Alabama
16-Dec-19,0044,N437JP,C208,9500,PNS,Green,No,Pensacola,Florida
16-Dec-19,0058,POE727,DH8D,5000,IAD,Blue,No,Dulles,Virginia
16-Dec-19,0140,SKW3264,CRJ7,8000,ORD,Green,No,Chicago,Illinois
16-Dec-19,0148,DAL2875,B739/L,30000,AVL,Blue,No,Fletcher,North Carolina
16-Dec-19,0203,AAL425,A320,9000,PHX,Green,No,Phoenix  ,Arizona
16-Dec-19,0211,QXE2270,DH8D,19000,PDX,Green,No,Portland,Oregon
16-Dec-19,0212,AWI3844,CRJ2,8200,ORD,Green,No,Chicago,Illinois
16-Dec-19,0213,ASA1688,A319,10000,SEA,Green,No,Seattle,Washington
16-Dec-19,0239,SKW3294,CRJ7,500,MHT,Green,No,Manchester,New Hampshire
16-Dec-19,0416,N456DX,C172,6500,MRY,Blue and White,No,Monterey,California
16-Dec-19,0455,QXE2503,E75/L,11000,RDM,Unknown,No,Redmond  ,Oregon
16-Dec-19,0457,SKW5912,CRJ2/L,3000,RDD,Unknown,No,Redding,California
16-Dec-19,0524,SKW5714,CRJ2,4000,SBP,Green,No,San Luis Obispo,California
16-Dec-19,0620,AAL2108,A319,8000,SNS,Blue,No,Salinas,California
16-Dec-19,0640,FFT2966,A20N,7000,PHX,Unknown,No,Phoenix,Arizona
16-Dec-19,1142,RPA4377,E170,6000,PHL,Green,No,Philadelphia,Pennsylvania
16-Dec-19,2247,CFBTZ,P28A,3000,OXC,Green,No,Oxford,Connecticut
16-Dec-19,2328,N581HC,C525,9000,DTW,Green,No,Detroit,Michigan
16-Dec-19,2335,DAL1009,B752/L,36000,JAX,Unknown,No,Jacksonville,Florida
17-Dec-19,0005,SKW5456,CRJ7,11000,DFW,Green,No,Fort Worth,Texas
17-Dec-19,0007,LN604GS,LJ35/L,12000,BDL,Green,No,Windsor Locks,Connecticut
17-Dec-19,0027,FDX980,A306,10000,MEM,Green,No,Memphis,Tennessee
17-Dec-19,0113,BOOMR72,TEX2,4000,ABI,Green,No,Abilene,Texas
17-Dec-19,0240,AMF1831,BE99,7000,SLC,Green,No,Salt Lake City,Utah
17-Dec-19,0257,SWA1882,B737,4500,SJC,Blue,No,San Jose  ,California
17-Dec-19,0257,SWA2069,B737,4500,SJC,Blue,No,San Jose  ,California
17-Dec-19,0526,JOLLY92,H60,5500,WDG,Blue,No,Enid,Oklahoma
17-Dec-19,0620,TALON14,P8,2000,JAX,Unknown,No,Jacksonville,Florida
17-Dec-19,0735,AER149,B190/G,5000,ADQ,Green,No,Kodiak,Alaska
17-Dec-19,2300,N733H,F2TH,7000,SDF,Unknown,No,Louisville,Kentucky
17-Dec-19,2357,N253CM,GLF5,11000,MSP,Green,No,Minneapolis,Minnesota
18-Dec-19,0007,TSU7108,CVLT,3900,BQN,Green,No,Aguadilla,Puerto Rico
18-Dec-19,0026,N747CW,COL4,6000,FSM,Green,No,Fort Smith,Arkansas
18-Dec-19,0045,SWA1035,B737,4000,GEG,Green,No,Spokane,Washington
18-Dec-19,0047,UCA5020,E145,5000,MMU,Green,No,Morristown,New Jersey
18-Dec-19,0152,N102VP,C510,24000,VNY,Green,No,Van Nuys,California
18-Dec-19,0253,DAL1256,B739/L,20000,CMH,green,No,Columbus,Ohio
18-Dec-19,0327,UPS781,A306,35000,DFW,Green,No,Fort Worth,Texas
18-Dec-19,0354,EDV5312,CRJ7,1400,CLT,Green,No,Charlotte,North Carolina
18-Dec-19,0525,LN771PD,BE9L,11000,TUS,Green,No,Tucson,Arizona
18-Dec-19,0814,UAL2402,B752,20000,RAL,Green,No,Raleigh,North Carolina
18-Dec-19,2235,N2593G,C182,4500,GSO,Green,No,Greensboro,North Carolina
18-Dec-19,2314,DAL597,B712,18000,ATL,Green,No,Atlanta,Georgia
18-Dec-19,2346,G24516,H60,6000,BIS,Green,No,Bismarck,North Dakota
18-Dec-19,2350,N138BC,PA28,700,SJU,Green,No,Carolina,Puerto Rico
18-Dec-19,2353,UJC331,J328,11000,CVG,Green,No,Hebron,Kentucky
19-Dec-19,0014,LN761AF,HELO,4500,LIT,Green,No,Little Rock,Arkansas
19-Dec-19,0022,JIA5394,CRJ7,9000,GSP,Green,No,Greer,South Carolina
19-Dec-19,0026,ALLEY64,BE40,2000,MGM,Green,No,Montgomery,Alabama
19-Dec-19,0040,SKW5826,CRJ2,10500,COS,Green and Red,No,Colorado Springs,Colorado
19-Dec-19,0122,661TV,R44,1600,SEE,Green,No,El Cajon,California
19-Dec-19,0125,N740A,C182,30000,CLT,Green,No,Charlotte,North Carolina
19-Dec-19,0130,SWA1849,B737,8000,LAS,Green,No,Las Vegas,Nevada
19-Dec-19,0138,AIRMED3,EC45,3000,BIS,Green,No,Bismarck,North Dakota
19-Dec-19,0144,UAL810,B738,19000,SCK,Green,No,Stockton,California
19-Dec-19,0150,N755GA,AA1,3000,ONT,Green,No,Ontario,California
19-Dec-19,0210,DAL1525,B752,3000,MCO,Green,No,Orlando,Florida
19-Dec-19,0230,AAL2041,A320,8000,MSP,Green,No,Minneapolis,Minnesota
19-Dec-19,0243,LBQ780,BE58,8000,CLT,Green,No,Charlotte,North Carolina
19-Dec-19,0252,DAL2015,B712,17000,RST,Green,No,Rochester,Minnesota
19-Dec-19,0315,FNX931,PA32,5500,CAE,Blue,No,West Columbia,South Carolina
19-Dec-19,0317,AAL1243,A321/L,29000,PHX,Green,No,Phoenix,Arizona
19-Dec-19,0323,SWA497,B737/L,40000,SAN,Green,No,San Diego,California
19-Dec-19,0324,ASA1097,A320,700,LAX,Green,No,Los Angeles,California
19-Dec-19,0340,RPA3522,E170,2800,OKC,Blue,No,Oklahoma City,Oklahoma
19-Dec-19,0343,ASH5757,CRJ9,2800,OKC,White,No,Oklahoma City,Oklahoma
19-Dec-19,0357,DAL748,B712,2500,GRB,Green,No,Green Bay,Wisconsin
19-Dec-19,0412,DAL2521,A321,6000,SLC,Green,No,Salt Lake City,Utah
19-Dec-19,0456,CMD7,EC35,2500,SMX,Green,No,Santa Maria,California
19-Dec-19,0505,SKW5374,E75L,9500,OAK,Green,No,Oakland,California
19-Dec-19,1138,GTI684,H/B763,12000,STL,Green,No,St. Louis,Missouri
19-Dec-19,1317,ASA873,B737,18000,ENA,Purple,No,Kenai,Alaska
19-Dec-19,1416,RCH396,H/C17,18000,SAN,Green,No,San Diego,California
19-Dec-19,2217,RPA3636,E170,7000,ORD,Green,No,Chicago,Illinois
19-Dec-19,2330,NKS280,A320,4000,PIT,White and Blue,No,Pittsburgh,Pennsylvania
19-Dec-19,2352,N737HE,C172,3500,PIT,Green,No,Pittsburgh,Pennsylvania
19-Dec-19,2354,UAL1534,B767,7000,IAH,Green,No,Houston,Texas
20-Dec-19,0008,UAL1639,B738,6000,EWR,Green,No,Newark,New Jersey
20-Dec-19,0015,UPS2324,B767,12000,TLH,Green,No,Tallahassee,Florida
20-Dec-19,0022,EJA786,CL35,5000,APF,Green,No,Naples  ,Florida
20-Dec-19,0111,ASQ4312,E145,5000,EWR,Green,No,Newark,New Jersey
20-Dec-19,0115,FFT3270,A320,3000,PHL,Green,No,Philadelphia,Pennsylvania
20-Dec-19,0115,N390CP,SR20,5500,TYS,Green,No,Alcoa,Tennessee
20-Dec-19,0127,N9965P,C172,4000,JAX,Green,No,Jacksonville,Florida
20-Dec-19,0134,GJS4510,CRJ7,6000,ORD,Green,No,Chicago,Illinois
20-Dec-19,0145,UPS2956,B767,14500,LVK,Green,No,Livermore,California
20-Dec-19,0148,N2963Q,PA28,3000,PVD,Green,No,Warwick,Rhode Island
20-Dec-19,0204,FDX3719,DC10,11000,BAF,Green,No,Westfield,Massachusetts
20-Dec-19,0225,SKW3759,E75L,4000,BNA,Green,No,Nashville,Tennessee
20-Dec-19,0300,UPS1339,B752,4000,HSV,Green,No,Huntsville,Alabama
20-Dec-19,0345,AAL1573,B738,6000,ORD,Green,No,Chicago,Illinois
20-Dec-19,0345,DAL2685,B737,8000,SEE,Green,No,El Cajon,California
20-Dec-19,0345,N3006,DC3,2400,EMT,Unknown,No,El Monte,California
20-Dec-19,0412,BAW38P,B789,13000,PHX,Unknown,No,Phoenix,Arizona
20-Dec-19,0439,UAL1916,B739/L,23000,SAN,Green,No,San Diego,California
20-Dec-19,0450,ENY3404,E145/L,2500,MIA,Green,No,Miami,Florida
20-Dec-19,0740,SF7,B06,3500,LIT,Red,No,Little Rock,Arkansas
20-Dec-19,0741,ASA838,B739,3400,OAK,Green,No,Oakland,California
20-Dec-19,0840,CPA893,A359,3000,SFO,Green,No,San Francisco,California
20-Dec-19,2248,N73266,C207/G,8000,CHA,Green,No,Chattanooga,Tennessee
20-Dec-19,2302,PRY01,PC12,9000,MFD,Green,No,Mansfield,Ohio
20-Dec-19,2340,N100SC,C56X,11000,BDL,Green,No,Windsor Locks,Connecticut
20-Dec-19,2345,EDV5167,CRJ2,50000,AVL,Green,No,Fletcher,North Carolina
20-Dec-19,2346,N464TT,PC12,14000,CHA,Green,No,Chattanooga,Tennessee
20-Dec-19,2348,N595RH,C560,5000,APF,Green,No,Naples  ,Florida
20-Dec-19,2349,EJA503,C68A,6000,APF,Green,No,Naples  ,Florida
21-Dec-19,0000,ASH5854,CRJ9,3000,DTO,Green,No,Denton,Texas
21-Dec-19,0019,ENY4159,E170,13000,BRO,Green,No,Brownsville,Texas
21-Dec-19,0020,N700DQ,TBM7,14500,MOB,Green,No,Mobile,Alabama
21-Dec-19,0035,ENY9311,E170,7000,COU,Green,No,Columbia,Missouri
21-Dec-19,0035,N535LL,EC35,3000,SGF,Green,No,Springfield,Missouri
21-Dec-19,0037,ASH6109,E75L,3000,IAH,Green,No,Houston,Texas
21-Dec-19,0120,N285CC,C560,10000,MAF,Green,No,Midland,Texas
21-Dec-19,0154,CPZ5763,E75S,7000,PHX,Green,No,Phoenix,Arizona
21-Dec-19,0220,HGT3643,E45X,12000,SCK,Unknown,No,Stockton,California
21-Dec-19,0220,RPA559,E170/L,28000,DTW,Orange,No,Detroit,Michigan
21-Dec-19,0225,N941RB,C172,4500,SCK,Green,No,Stockton,California
21-Dec-19,0305,ASH6305,E75L,2000,PNS,Green,No,Pensacola,Florida
21-Dec-19,0400,UPS9305,H/A306/L,18000,TYS,Green,No,Alcoa,Tennessee
21-Dec-19,0402,ZAPER53,C130,7000,TUS,Green,No,Tucson,Arizona
21-Dec-19,0403,ENY4057,E135,6500,SGF,Unknown,No,Springfield,Missouri
21-Dec-19,0427,FDX1611,B763,13000,IND,Green,No,Indianapolis,Indiana
21-Dec-19,0610,AAL2298,A321,8000,PHX,Unknown,No,Phoenix,Arizona
21-Dec-19,0717,SKW3580,E75L,8400,RDM,Green,No,Redmond  ,Oregon
21-Dec-19,2305,DAL520,B739,4000,BOS,Green,No,Boston,Massachusetts
21-Dec-19,2318,SWA4389,B737,1800,PBI,Unknown,No,West Palm Beach,Florida
21-Dec-19,2334,N350ML,P28A,5500,PWM,Green,No,Portland,Maine
21-Dec-19,2344,CGOZO,S22T,6000,FIN,Green,No,Bunnell ,Florida
21-Dec-19,2357,UAL407C,B764,32000,MLI,Green,No,Moline,Illinois
22-Dec-19,0007,DAL1490,A321,28000,MLI,Green,No,Moline,Illinois
22-Dec-19,0018,DAL2474,B712,8000,MSP,Green,No,Minneapolis,Minnesota
22-Dec-19,0020,AAL619,B752,9000,PHL,Green,No,Philadelphia,Pennsylvania
22-Dec-19,0025,N464L,C182,4000,GGG,Green,No,Spokane,Washington
22-Dec-19,0031,DAL4898,B738,15000,MSP,Green,No,Minneapolis,Minnesota
22-Dec-19,0058,AAL2306,A321,31000,TXK,Green,No,Texarkana,Arizona
22-Dec-19,0119,ASH5988,CRJ9,8000,LFT,Green,No,Lafayette,Louisiana
22-Dec-19,0120,ABX3402,B767,20000,ILN,Green,No,Wilmington,Ohio
22-Dec-19,0133,UAL1033,B739,1800,IAH,Green,No,Houston,Texas
22-Dec-19,0135,SWG540,B738,36000,MCI,Green,No,Kansas City,Missouri
22-Dec-19,0137,FDX587,B763,7000,CCR,Green,No,Concord,California
22-Dec-19,0138,SKW3178,CRJ7,9500,GJT,Green,No,Grand Junction,Colorado
22-Dec-19,0140,SWA2922,B737,11000,SJC,Blue,No,San Jose,California
22-Dec-19,0145,UPS2832,A306,7600,BOI,Green,No,Boise,Idaho
22-Dec-19,0150,SKW4038,E75L,12000,OGD,Green,No,Ogden,Utah
22-Dec-19,0200,DAL1672,A320,3500,PBI,Blue,No,West Palm Beach  ,Florida
22-Dec-19,0213,N6023V,C172,2500,SDL,Green,No,Scottsdale,Arizona
22-Dec-19,0226,N753SC,C172,2500,SDL,Green,No,Scottsdale,Arizona
22-Dec-19,0235,UPS2270,A306,9000,SDF,Unknown,No,Louisville,Kentucky
22-Dec-19,0255,EDV4892,CRJ2,13000,MSP,Green,No,Minneapolis,Minnesota
22-Dec-19,0255,N365LP,LJ45,3000,SDL,Green,No,Scottsdale,Arizona
22-Dec-19,0257,N6683W,BE20,4000,SDL,Green,No,Scottsdale,Arizona
22-Dec-19,0304,DAL1724,B737,7000,SLC,Green,No,Salt Lake City,Utah
22-Dec-19,0353,UAL2071,B739,15000,SNS,Green,No,Salinas,California
22-Dec-19,0402,AAY1231,A320,11500,AVL,Green,No,Fletcher,North Carolina
22-Dec-19,0410,N54PT,BE9L,1400,HIO,Green,No,Hillsboro,Oregon
22-Dec-19,0445,AAL691,B738/L,16000,AUS,Green,No,Austin,Texas
22-Dec-19,0455,DAL2565,B717,4000,SUS,Green,No,Chesterfield,Missouri
22-Dec-19,0500,FRBD,HELO,2000,PHX,Green,No,Phoenix ,Arizona
22-Dec-19,0514,SWA744,B737,6000,ADW,Green,No,Chicago,Illinois
22-Dec-19,0516,SCX316,B738,12000,MSP,Green,No,Minneapolis,Minnesota
22-Dec-19,0520,KAI61,B737,5000,SFO,Green,No,San Francisco,California
22-Dec-19,0537,UPS508,B752,13000,ASH,Blue,No,Nashua,New Hampshire
22-Dec-19,2235,JBU88,A320,3000,ALB,Green,No,Albany,New York
22-Dec-19,2314,KSF34,C172,3000,CAK,Green,No,North Canton,Ohio
22-Dec-19,2320,HN5,HELO,3500,CRW,Green,No,Charleston  ,West Virginia
22-Dec-19,2331,LOF4648,E145/L,17500,GAS,Green,No,Gallipolis,Ohio
23-Dec-19,0013,IRO7604,C208,4000,GRR,Green,No,Grand Rapids,Michigan
23-Dec-19,0022,SKV7656,E75,8000,SWF,Green,No,New Windsor,New York
23-Dec-19,0047,SWA5997,B737,10000,GHG,Green,No,Boston,Massachusetts
23-Dec-19,0107,SKW5535,CRJ2,9000,SFO,Green,No,San Francisco,California
23-Dec-19,0113,NKS427,A320,3000,TPA,Green,No,Tampa,Florida
23-Dec-19,0124,SWA2196,B737-800,1500,MCO,Green,No,Orlando,Florida
23-Dec-19,0130,SWA3416,B737,11000,ABQ,Green,No,Albuquerque,New Mexico
