2021 Laser Incidents,,,,,,,,,
Incident Date,Incident Time,FlightID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
29-Jul-21,0358,FDX1307,B767,Unk,M03,Unk,Unk,Memphis,Tennessee
29-Jul-21,0437,SNC1465,SH36,9000,ZAU,White,No,Aurora,Illinois
29-Jul-21,0441,VXP116,B738,12000,JCF,Green,No,Edwards AFB,California
29-Jul-21,0443,UPS673,B752,3000,RFD,Green,No,Chicago/Rockford,Illinois
29-Jul-21,0445,FDX1276,B763,10000,M03,Green,No,Memphis,Tennessee
29-Jul-21,0447,N61338,C150,1500,P80,Green,No,Portland,Oregon
29-Jul-21,0453,FDX1235,B763,10000,ZME,Green,No,Memphis,Tennessee
29-Jul-21,0540,IDAHO14,C208,9500,ELP,Green,No,El Paso,Texas
29-Jul-21,0544,ASA1328,A320,20000,ZSE,Blue,No,Auburn,Washington
29-Jul-21,0547,N35WH,PC12,4000,P50,Green,No,Phoenix,Arizona
29-Jul-21,0558,UPS805,B763,7000,SCT,Green,No,San Diego,California
29-Jul-21,0606,N49824,C152,1200,PDX,Green,No,Portland,Oregon
29-Jul-21,0636,AAY351,A320,2200,SCT,Green,No,San Diego,California
29-Jul-21,0737,MITER75,DC10,5000,BAB,Green,No,Marysville,California
29-Jul-21,0911,N202BC,BE36,1500,SCT,Red,No,San Diego,California
29-Jul-21,1022,UPS860,A306,7000,P50,Green,No,Phoenix,Arizona
29-Jul-21,1455,N75976,C172,4500,TOL,Green,No,Toledo,Ohio
29-Jul-21,1542,FDX1276,B763,10600,M03,Green,No,Memphis,Tennessee
30-Jul-21,0055,PDT6280,E145,600,PHL,Green,No,Philadelphia,Pennsylvania
30-Jul-21,0120,SWA1751,B737,11000,CHS,Green,No,Charleston ,South Carolina
30-Jul-21,0257,SKW5579,E75L,13000,BNA,Green,No,Nashville,Tennessee
30-Jul-21,0300,RPA4918,E75L,29000,ZOB,Green,No,Oberlin,Ohio
30-Jul-21,0305,ASH6191,E75L,5300,ELP,Green,No,El Paso,Texas
30-Jul-21,0310,SKW4680,E75L,5500,ELP,Green,No,El Paso,Texas
30-Jul-21,0315,JLC110,EA50,2500,AUS,Green,No,Austin,Texas
30-Jul-21,0317,SWA5752,B38M,4000,P50,Green,No,Phoenix,Arizona
30-Jul-21,0330,RPA4516,E170,4000,BUF,Green,No,Buffalo,New York
30-Jul-21,0340,ENY3949,E190,9000,ABQ,Green,No,Albuquerque,New Mexico
30-Jul-21,0415,ATN3387,B763,22000,ZLA,Green,No,Palmsdale,California
30-Jul-21,0429,SKW5663,CRJ2,11000,SLC,Green,No,Salt Lake City,Utah
30-Jul-21,0447,QXE2547,E75L,6000,P80,Green,No,Portland,Oregon
30-Jul-21,0453,N212AL,PC12,2200,YKM,Yellow,No,Yakima,Washington
30-Jul-21,0637,N248PH,BE20,11500,ZOA,Blue,No,Fremont,California
30-Jul-21,0730,N122BM,SR22,10000,JCF,Green,No,Edwards AFB,California
30-Jul-21,0820,LN247N,PC12,10000,ZDV,Green,No,Longmont,Colorado
30-Jul-21,0930,N76372,C140,3500,CLE,Green,No,Cleveland,Ohio
31-Jul-21,0058,N41JA,P28A,5500,PHL,Green,No,Philadelphia,Pennsylvania
31-Jul-21,0153,AAL889,B738,5000,AUS,Green,No,Austin,Texas
31-Jul-21,0215,UAL1586,A320,6000,MAF,Green,No,Midland,Texas
31-Jul-21,0220,SCX3062,B738,21000,ZOB,Blue,No,Oberlin,Ohio
31-Jul-21,0232,EDV5232,CRJ9,12000,A80,Green,No,Peachtree City,Georgia
31-Jul-21,0246,DAL2149,B739,24000,ZBW,Green,No,Nashua,New Hampshire
31-Jul-21,0258,N150UC,C172,2000,AFW,Green,No,Fort Worth ,Texas
31-Jul-21,0314,SWA2034,B737,15000,ZBW,Green,No,Nashua,New Hampshire
31-Jul-21,0315,RPA3638,E170,4500,CLE,Blue,No,Cleveland,Ohio
31-Jul-21,0316,N6205E,C172,5500,ICT,Green,No,Wichita,Kansas
31-Jul-21,0334,SWA1854,B737,500,HOU,Green,Yes,Houston,Texas
31-Jul-21,0350,N1019F,C172,4000,SCT,Green,No,San Diego,California
31-Jul-21,0357,SKW5752,E75L,7500,NCT,Green,No,Mather,California
31-Jul-21,0402,SNC1465,SH36,9000,IND,Green,No,Indianapolis,Indiana
31-Jul-21,0404,ASA727,B739,6500,P80,Green,No,Portland,Oregon
31-Jul-21,0425,N686DW,C172,3500,JAX,Green,No,Jacksonville,Florida
31-Jul-21,0425,ERU25,C172,2000,DVT,Green,No,Phoenix,Arizona
31-Jul-21,0447,N624WC,HELO,1600,ONT,Blue,No,Ontario,California
31-Jul-21,0449,ASA1113,B738,10600,P80,Purple,No,Portland,Oregon
31-Jul-21,0457,DAL1374,A321,4000,C90,Green,No,Elgin,Illinois
31-Jul-21,0513,N8106P,PA28,5500,ZSE,Green,No,Auburn,Washington
31-Jul-21,0530,N193TH,C172,5500,FAT,Green,No,Fresno,California
31-Jul-21,0555,JBU1079,A320,2500,LAX,Green,No,Los Angeles,California
31-Jul-21,0601,ASA744,B738,21000,ZLA,Green,No,Palmsdale,California
31-Jul-21,0648,ATN3422,B763,2000,LAX,Green,No,Los Angeles,California
1-Aug-21,0117,RPA3587,E75L,8000,PWM,Green,No,Portland,Maine
1-Aug-21,0148,N139TU,P208,1700,PWK,Green,No,Chicago/Prospect Heights/Wheeling,Illinois
1-Aug-21,0149,ASH6087,E75L,3000,I90,Green,No,Houston,Texas
1-Aug-21,0153,UCA4379,E45X,3000,I90,Green,No,Houston,Texas
1-Aug-21,0200,RPA5608,E75S,4000,C90,Green,No,Elgin,Illinois
1-Aug-21,0220,UCA4865,E145,27000,ZFW,Green,No,Fort Worth,Texas
1-Aug-21,0253,SKW3093,CRJ7,4000,C90,Green,No,Elgin,Illinois
1-Aug-21,0318,ENY3901,E170,35000,ZME,Green,No,Memphis,Tennessee
1-Aug-21,0325,NKS1261,A20N,6000,SCT,Green,No,San Diego,California
1-Aug-21,0337,ENY3688,E170,13000,ZBW,Green,No,Nashua,New Hampshire
1-Aug-21,0430,DAL819,B739,3000,PHL,Green,Yes,Philadelphia,Pennsylvania
1-Aug-21,0430,,,3000,PHL,Green,Yes,Philadelphia,Pennsylvania
1-Aug-21,0450,UAL2129,B739,14000,SCT,Green,No,San Diego,California
1-Aug-21,0450,JBU90,A321,8000,SCT,Green,No,San Diego,California
1-Aug-21,0453,SCX8773,B738,3500,SCT,Green,No,San Diego,California
1-Aug-21,0503,LN730CP,C525,8000,SCT,Green,No,San Diego,California
1-Aug-21,0535,SKW3562,E75L,2000,LAX,Green,No,Los Angeles,California
1-Aug-21,0545,UAL220,B738,7000,SLC,Green,No,Salt Lake City,Utah
1-Aug-21,0547,SKW3990,E75L,8000,NCT,Green,No,Mather,California
1-Aug-21,0632,KFS71,FA20,2000,OAK,Green,No,Oakland,California
1-Aug-21,0635,AAL711,A321,9000,SCT,Green,No,San Diego,California
1-Aug-21,0655,N3703J,C150,2000,NCT,Green,No,Mather,California
2-Aug-21,0155,N4850J,BE35,3000,CHA,Green,No,Chattanooga,Tennessee
2-Aug-21,0204,N4850J,BE35,3000,CHA,Green,No,Chattanooga,Tennessee
2-Aug-21,0208,SKW5305,E75L,3500,D21,Green,No,Detroit,Michigan
2-Aug-21,0258,GJS4420,CRJ7,10000,C90, Green And Red,No,Elgin,Illinois
2-Aug-21,0305,SKW4265,CRJ2,12000,ZMP,Blue,No,Dodge Center,Minnesota
2-Aug-21,0314,SKW3088,CRJ7,7500,TRI,Green,No,Bristol/Johnson/Kingsport,Tennessee
2-Aug-21,0355,SKW3388,E75L,11000,ZOA,Green,No,Fremont,California
2-Aug-21,0355,THU890,MU2,3000,ZMP,Green,No,Dodge Center,Minnesota
2-Aug-21,0407,LN60LJ,LJ60,7600,APA,Green,No,Denver,Colorado
2-Aug-21,0408,UAL594,A319,2000,PHX,Green,No,Phoenix,Arizona
2-Aug-21,0410,CKS807,B777,30000,ZAU,Green,No,Aurora,Illinois
2-Aug-21,0430,N782MM,E550,12000,JCF,Green,No,Edwards AFB,California
2-Aug-21,0430,N570RR,LJ60,3000,JCF,Green,No,Edwards AFB,California
2-Aug-21,0430,SWA782,B38M,5000,NCT,Green,No,Mather,California
2-Aug-21,0450,N778XJ,C750,3000,IND,Green,No,Indianapolis,Indiana
2-Aug-21,0454,SKW5731,CRJ2,15000,NCT,Green,No,Mather,California
2-Aug-21,0508,QXE2059,DH8D,5500,EUG,Green,No,Eugene,Oregon
2-Aug-21,0510,SWA4642,B737,5000,ZAU,Green,No,Aurora,Illinois
2-Aug-21,0515,AAL1116,B738,2000,LAX,Green,No,Los Angeles,California
2-Aug-21,0535,QXE2469,E75L,6000,NCT,Green,No,Mather,California
2-Aug-21,0542,SKW3990,E75L,13000,NCT,Green And Pink,No,Mather,California
2-Aug-21,0550,SKW3565,E75L,13000,EUG,Green,No,Eugene,Oregon
2-Aug-21,0552,SWA5326,B737,5000,NCT,Green,No,Mather,California
2-Aug-21,0559,N104AE,B407,2500,LEX,Unk,No,Lexington,Kentucky
2-Aug-21,0605,ASA720,B739,6000,P80,Green,No,Portland,Oregon
2-Aug-21,0631,SRVY1,C206,5500,U90,Green,No,Tucson,Arizona
2-Aug-21,1105,UAL1690,B739,3000,AUS,Green,No,Austin,Texas
3-Aug-21,0144,SKW3088,CRJ7,4000,TRI,Green,No,Bristol/Johnson/Kingsport,Tennessee
3-Aug-21,0145,N7393G,C172,4500,CLE,Green,No,Cleveland,Ohio
3-Aug-21,0216,ACA618,B38M,27000,ZOB,Green,No,Oberlin,Ohio
3-Aug-21,0224,ENY3629,E145,300,FSOC,Green,No,Ashburn,Virginia
3-Aug-21,0230,FDL63,P28A,3000,ALB,Green,No,Albuquerque,New York
3-Aug-21,0245,ENY3735,E145,11000,AZO,Green,No,Kalamazoo,Michigan
3-Aug-21,0245,JLG533,C25B,3500,IND,Green,No,Indianapolis,Indiana
3-Aug-21,0307,PDT6144,E145,16500,ZOB,Green,No,Oberlin,Ohio
3-Aug-21,0313,SWA1788,B737,22000,ZNY,Green,No,Ronkonkoma,New York
3-Aug-21,0315,ENY4257,E170,4000,TYS,Green,No,Knoxville,Tennessee
3-Aug-21,0322,UAE236,B77W,33000,ZBW,Green,No,Nashua,New Hampshire
3-Aug-21,0335,UPS673,B752,20000,ZAU,Green,No,Aurora,Illinois
3-Aug-21,0410,WMU27,PA44,6500,CMH,Green,No,Columbus,Ohio
3-Aug-21,0427,AAL972,A321,3200,PHX,Green,No,Phoenix,Arizona
3-Aug-21,0450,SKW3499,E75L,32000,ZOA,Green,No,Fremont,California
3-Aug-21,0459,UCM472,C172,4500,SGF,Green,No,Springfield,Missouri
3-Aug-21,0503,FDX1686,B763,19300,ZID,Green,No,Indianapolis,Indiana
3-Aug-21,0505,MVK82,PA44,4500,ZMP,Green,No,Dodge Center,Minnesota
3-Aug-21,0515,AWI3933,CRJ2,12000,MKE,Blue,No,Milwaukee,Wisconsin
3-Aug-21,0520,N262Q,DA40,8000,SLC,Green,No,Salt Lake City,Utah
3-Aug-21,0552,N9185H,C172,2000,PDX,Green,No,Portland,Oregon
3-Aug-21,0600,FFT2147,A320,Unk,LAS,Unk,Unk,Las Vegas,Nevada
3-Aug-21,0600,GTX505,C210,4000,ZFW,Green,No,Fort Worth,Texas
3-Aug-21,0618,N386ME,C172,2500,PDX,Green,No,Portland,Oregon
3-Aug-21,0640,SOO8028,B77L,7000,SCT,Green,No,San Diego,California
3-Aug-21,0705,SWA989,B737,10000,NCT,Blue,No,Mather,California
3-Aug-21,0830,UPS572,B752,16000,ZAU,Green,No,Aurora,Illinois
3-Aug-21,1019,UPS722,B752,2000,LIT,Green,No,Little Rock,Arkansas
3-Aug-21,1035,UPS844,B763,17000,S56,Green,No,Salt Lake City,Utah
3-Aug-21,1040,FDX1166,B752,17000,S56,Green,No,Salt Lake City,Utah
3-Aug-21,2359,UAL1464,B739,5000,ZSU,Green,No,San Juan,Puerto Rico
4-Aug-21,0143,CSJ319,SF34,21000,ZOB,Green,No,Oberlin,Ohio
4-Aug-21,0145,ATN3459,B763,14000,ZID,Blue And Green,No,Indianapolis,Indiana
4-Aug-21,0223,JIA5651,CRJ7,7000,BUF,Green,No,Buffalo,New York
4-Aug-21,0236,GATR172,HAWK,15000,ZME,Green,No,Memphis,Tennessee
4-Aug-21,0311,UPS931,B744,16000,ZID,Green,No,Indianapolis,Indiana
4-Aug-21,0322,OXF6154,P28A,6500,P50,Green,No,Phoenix,Arizona
4-Aug-21,0400,N40425,C172,3500,ZAB,Green,No,Albuquerque,New Mexico
4-Aug-21,0411,MVK84,PA44,4500,ZMP,Green,No,Dodge Center,Minnesota
4-Aug-21,0430,SWA46,B737,6000,SCT,Green,No,San Diego,California
4-Aug-21,0436,VTM558,MD83,10000,TOL,Green,No,Toledo,Ohio
4-Aug-21,0508,N77XP,C172,1300,ZSE,Blue,No,Auburn,Washington
4-Aug-21,0518,CTL18,AC50,6000,SGF,Green,No,Springfield,Missouri
4-Aug-21,0539,N521TX ,PC12,3000,L30,Green,No,Las Vegas,Nevada
4-Aug-21,0545,SKW3835,CRJ7,8000,ZLC,Blue,No,Salt Lake City,Utah
4-Aug-21,0836,FDX1964,B757,12000,ZBW,Blue,No,Nashua,New Hampshire
5-Aug-21,0050,N1161F,C172,3000,SYR,Green,No,Syracuse,New York
5-Aug-21,0109,KSF43,C172,3000,CLE,Green,No,Cleveland,Ohio
5-Aug-21,0110,N2960D,C172,Unk,WOC,Green,No,Washington,District of Columbia
5-Aug-21,0115,AAL757,A319,2800,MYR,Green,No,Myrtle Beach,South Carolina
5-Aug-21,0153,UPS6089,B763,3000,ONT,Green,No,Ontario,California
5-Aug-21,0217,PWA4,C56X,18000,EVV,Green,No,Evansville,Indiana
5-Aug-21,0220,FDX1664,A306,12500,ZNY,Unk,No,Ronkonkoma,New York
5-Aug-21,0224,OTIS26,C130,4000,CHA,Green,No,Chattanooga,Tennessee
5-Aug-21,0225,JIA5568,CRJ7,1500,MHT,Green,No,Manchester,New Hampshire
5-Aug-21,0228,N525MB,C525,23000,ZME,Green,No,Memphis,Tennessee
5-Aug-21,0253,MTN7303,C208,5000,PCT,Unk,No,Warrenton,Virginia
5-Aug-21,0255,N818LL,SF50,9000,D01,Green,No,Denver,Colorado
5-Aug-21,0335,FDX1310,B763,8000,ZME,Green,No,Memphis,Tennessee
5-Aug-21,0338,FDX1202,MD11,8500,M03,Green,No,Memphis,Tennessee
5-Aug-21,0350,R20090,H60,6400,PUB,Green,No,Pueblo,Colorado
5-Aug-21,0352,SWA4376,B737,16000,ZDV,Green,No,Longmont,Colorado
5-Aug-21,0408,RECON1T,AC50,16500,ZOA,Green,No,Fremont,California
5-Aug-21,0428,SWA1637,B737,9000,NCT,Green,No,Mather,California
5-Aug-21,0540,N49DB,RV6,2000,S46,Green,No,Burien,Washington
5-Aug-21,0624,DAL2425,B738,3400,ONT,Green,No,Ontario,California
5-Aug-21,0650,N954AL,HELO,6000,S46,Green,No,Burien,Washington
5-Aug-21,0658,N248PH,BE20,13500,ZOA,Green,No,Fremont,California
5-Aug-21,0715,N508AD,HELO,1500,PDX,Unk,No,Portland,Oregon
5-Aug-21,1101,CKS422,B744,2600,HCF,Green,No,Honolulu,Hawaii
6-Aug-21,0001,N6ZG,PA23,1000,STX,Green,No,Saint Croix,Virgin Islands
6-Aug-21,0125,N545DU,HELO,1000,RDU,Green,Yes,Raleigh/Durham,North Carolina
6-Aug-21,0158,NKS126,A320,750,MYR,Green,No,Myrtle Beach,South Carolina
6-Aug-21,0158,SKW3858,CRJ9,12000,PCT,Green,No,Warrenton,Virginia
6-Aug-21,0158,,,400,EWR,Green,No,Newark,New Jersey
6-Aug-21,0212,UPS1207,MD11,36000,ZID,Green,No,Indianapolis,Indiana
6-Aug-21,0245,N212MF,PC12,400,SJU,Green,No,San Juan,Puerto Rico
6-Aug-21,0247,UAL287,B737,14000,BNA,Green,No,Nashville,Tennessee
6-Aug-21,0315,N419BL,DA40,5500,GSO,Green,No,Greensboro,North Carolina
6-Aug-21,0315,N1317T,P28A,2700,A80,Green,No,Peachtree City,Georgia
6-Aug-21,0330,N373DN,FA20,2000,GSP,Green,No,Greer,South Carolina
6-Aug-21,0332,FDX1200,B767,3000,M03,Green,No,Memphis,Tennessee
6-Aug-21,0335,FDX1338,A306,3000,M03,Green,No,Memphis,Tennessee
6-Aug-21,0337,FDX1269,A306,3000,M03,Green,No,Memphis,Tennessee
6-Aug-21,0350,AAL1430,A320,13000,NCT,Green,No,Mather,California
6-Aug-21,0351,DAL559,BCS1,14000,NCT,Green,No,Mather,California
6-Aug-21,0352,IRO7339,C208,2000,IND,Green,No,Indianapolis,Indiana
6-Aug-21,0355,FDX1600,B767,6000,IND,Green,No,Indianapolis,Indiana
6-Aug-21,0413,N911XD,EC35,1500,MSY,Green,No,New Orleans,Louisiana
6-Aug-21,0415,JBU647,A320,19000,SLC,Green,No,Salt Lake City,Utah
6-Aug-21,0418,N5073N,C162,3000,S46,Green,No,Burien,Washington
6-Aug-21,0425,SKW5116,CRJ2,5800,ZMP,Green,No,Dodge Center,Minnesota
6-Aug-21,0433,LN911XD,EC35,1500,MSY,Green,No,New Orleans,Louisiana
6-Aug-21,0630,LN103JL,LJ31,9000,AVP,Green,No,Wilkes-Barre/Scranton,Pennsylvania
6-Aug-21,0634,LN103LJ,LJ31,9000,ZNY,Blue,No,Ronkonkoma,New York
6-Aug-21,0900,JUS726,B722,12000,ZOB,Green,No,Oberlin,Ohio
6-Aug-21,0907,UAL2611,B739,35000,ZOB,Green,No,Oberlin,Ohio
6-Aug-21,0958,AAL500,B738,31000,ZMA,Green,No,Melbourne,Florida
6-Aug-21,1001,FDX2609,A306,11000,IND,Green,No,Indianapolis,Indiana
7-Aug-21,0027,SNC810,SH36,1700,SJU,Green,No,San Juan,Puerto Rico
7-Aug-21,0045,N691DM,C182,3800,HVN,Blue,No,New Haven,Connecticut
7-Aug-21,0110,N600HN,EC35,Unk,CKB,Unk,Unk,Clarksburg,West Virginia
7-Aug-21,0111,TPA4049,A332,1700,MIA,Green,No,Miami,Florida
7-Aug-21,0127,ASH6227,E75L,3800,SDF,Green,No,Louisville,Kentucky
7-Aug-21,0130,SWA877,B737,14000,ZJX,Green,No,Hillard,Florida
7-Aug-21,0138,PDT6234,E145,4000,ZNY,Green,No,Ronkonkoma,New York
7-Aug-21,0145,SKW5742,CRJ2,4000,SBN,Green,No,South Bend,Indiana
7-Aug-21,0147,PDT6234,E145,4000,UNV,Green,No,State College,Pennsylvania
7-Aug-21,0150,PDT6181,E145,16000,ZNY,Green,No,Ronkonkoma,New York
7-Aug-21,0154,N2694T,P28A,2000,ANE,Green,No,Minneapolis,Minnesota
7-Aug-21,0157,C2310,CN35,1500,OPF,Green,No,Miami,Florida
7-Aug-21,0208,SWA471,B737,9000,I90,Green,No,Houston,Texas
7-Aug-21,0211,SAM058,B752,3000,PCT,Green,No,Warrenton,Virginia
7-Aug-21,0234,BYA707,E120,2500,LRD,Green,No,Laredo,Texas
7-Aug-21,0250,LTA55,DA40,1500,IND,Green,No,Indianapolis,Indiana
7-Aug-21,0310,ENY3803,E170,6000,HSV,Green,No,Huntsville,Alabama
7-Aug-21,0313,NKS467,A20N,13000,BNA,Green,No,Nashville,Tennessee
7-Aug-21,0335,JIA5163,CRJ9,6000,MDT,Blue,No,Harrisburg,Pennsylvania
7-Aug-21,0338,UAL287,B738,13000,BNA,Green,No,Nashville,Tennessee
7-Aug-21,0345,SKW4171,E75L,3000,FAT,Green,No,Fresno,California
7-Aug-21,0353,FDX1215,MD11,16000,ZLA,Red,No,Palmsdale,California
7-Aug-21,0410,N162SU,C172,3500,NCT,Green,No,Mather,California
7-Aug-21,0417,N259SB,GLEX,7000,PSC,Green,No,Pasco,Washington
7-Aug-21,0423,FDX1237,A306,12000,ZME,Green,No,Memphis,Tennessee
7-Aug-21,0429,AMF1601,B190,7000,SDF,Green,No,Louisville,Kentucky
7-Aug-21,0440,N81KS,C172,2000,BFL,Green,No,Bakersfield,California
7-Aug-21,0443,ASA600,B739,3000,SAT,Blue,No,San Antonio,Texas
7-Aug-21,0509,SWA2112,B737,5000,SCT,Green,No,San Diego,California
7-Aug-21,0526,QXE2305,E75L,17600,ZSE,Blue,No,Auburn,Washington
7-Aug-21,0553,DAL1059,B739,7000,P80,Green,No,Portland,Oregon
7-Aug-21,0557,LN116SK,PC12,20000,ZDV,Green,No,Longmont,Colorado
7-Aug-21,0605,SWA1159,B738,6000,SLC,Green,No,Salt Lake City,Utah
7-Aug-21,0640,LBQ790,PC12,12000,ZNY,Green,No,Ronkonkoma,New York
7-Aug-21,0655,VORTX73,V22,2600,JCF,Blue,No,Edwards AFB,California
7-Aug-21,0708,QXE2297,DH8D,4300,ZSE,Green,No,Auburn,Washington
7-Aug-21,0850,AAL2286,B772,24000,ZLA,Green,No,Palmsdale,California
7-Aug-21,1151,FDX1438,B767,10500,SCT,Green,No,San Diego,California
7-Aug-21,1255,MUI5,SH36,3000,HCF,Green,No,Honolulu,Hawaii
8-Aug-21,0116,N3015G,H\ELO,1500,FWA,Green,No,Fort Wayne,Indiana
8-Aug-21,0143,N878BW,EA50,10000,ZMA,Blue,No,Melbourne,Florida
8-Aug-21,0149,EDV4685,CRJ2,9000,ZJX,Green,No,Hillard,Florida
8-Aug-21,0155,N67554,B206,1000,BBG,Green,No,Branson,Missouri
8-Aug-21,0158,UAL366,B739,16000,ZHU,Green,No,Houston,Texas
8-Aug-21,0209,N732WB,BE40,4000,MDW,Green,No,Chicago,Illinois
8-Aug-21,0222,AAL2633,A320,2500,DCA,Green,No,Washington,District of Columbia
8-Aug-21,0228,THLD1,HELO,1700,MKC,Green,No,Kansas City,Missouri
8-Aug-21,0230,SKW5425,E75L,5000,C90,Green,No,Elgin,Illinois
8-Aug-21,0255,HRT912,B350,3500,SYR,Green,No,Syracuse,New York
8-Aug-21,0349,SWA3236,B737,9800,D01,Green,No,Denver,Colorado
8-Aug-21,0400,AAL2355,B738,9500,MSY,Green,No,New Orleans,Louisiana
8-Aug-21,0404,IDAHO14,C208,9500,ELP,Green,No,El Paso,Texas
8-Aug-21,0405,TTE284,C560,2300,PHX,Green,No,Phoenix,Arizona
8-Aug-21,0406,FFT2823,A20N,2300,PHX,Green,No,Phoenix,Arizona
8-Aug-21,0435,ASH5785,CRJ9,7000,CRP,Green And Red And Blue,No,Corpus Christi,Texas
8-Aug-21,0450,SWA4855,B738,5000,S46,Green,No,Burien,Washington
8-Aug-21,0748,DAL355,B752,4000,SCT,Green,No,San Diego,California
8-Aug-21,0806,SMOKY4,C182,Unk,TCM,Blue,No,Tacoma,Washington
8-Aug-21,0838,MAA2511,B763,32000,ZHU,Green,No,Houston,Texas
8-Aug-21,0955,JBU2348,A321,8000,L30,Green,No,Las Vegas,Nevada
8-Aug-21,2205,ERU53,C172,6000,ZLA,Blue,No,Palmsdale,California
9-Aug-21,0112,N2881D,PA32,1000,NEW,Green,No,New Orleans,Louisiana
9-Aug-21,0113,SWA2467,B737,28000,ZID,Green,No,Indianapolis,Indiana
9-Aug-21,0121,JIA5639,CRJ9,9000,CLT,Green,No,Charlotte,North Carolina
9-Aug-21,0135,DAL1395,A320,18000,ZBW,Green,No,Nashua,New Hampshire
9-Aug-21,0135,FDX936,B763,18000,ZBW,Green,No,Nashua,New Hampshire
9-Aug-21,0205,N35EA,E55P,1500,CLE,Green,No,Cleveland,Ohio
9-Aug-21,0219,N337BG,P28A,4500,TOL,Red,No,Toledo,Ohio
9-Aug-21,0229,FDY409,C208,9000,FSM,Green,No,Fort Smith,Arkansas
9-Aug-21,0235,UCA4884,E145,13000,FSM,Green,No,Fort Smith,Arkansas
9-Aug-21,0308,VTE3306,E135,9000,P50,Green,No,Phoenix,Arizona
9-Aug-21,0323,N9091C,C182,4000,RIV,Green And Red,No,Riverside,California
9-Aug-21,0335,SWA2807,B737,19000,ZHU,Green,No,Houston,Texas
9-Aug-21,0355,AFR175,B789,39000,ZHU,Green,No,Houston,Texas
9-Aug-21,0520,N98241,P28A,3500,P80,Blue,No,Portland,Oregon
9-Aug-21,0654,DAL315,B739,6000,SLC,Green,No,Salt Lake City,Utah
9-Aug-21,0656,ASA807,B738,3200,KOA,Green,No,Kailua/Kona,Hawaii
9-Aug-21,0700,HAL568,B712,3200,KOA,Green,No,Kailua/Kona,Hawaii
9-Aug-21,0710,UAL1723,B739,3200,KOA,Green,No,Kailua/Kona,Hawaii
9-Aug-21,0820,DAL650,B763,25000,ZLA,Green,No,Palmsdale,California
9-Aug-21,0824,DAL831,B764,37000,ZME,Green,No,Memphis,Tennessee
9-Aug-21,0917,EK491,P80,2000,ZUA,Green,No,Barrigada,Guam
9-Aug-21,1005,SWA1061,B737,14500,ZID,Green,No,Indianapolis,Indiana
9-Aug-21,2338,C6010,H60,1700,ZSU,Green,No,San Juan,Puerto Rico
10-Aug-21,0136,AAL1615,B737,6000,CLT,Green,No,Charlotte,North Carolina
10-Aug-21,0137,EDV4709,CRJ9,11000,BNA,Green,No,Nashville,Tennessee
10-Aug-21,0210,N540CF,C172,4500,BGM,Green,No,Binghamton,New York
10-Aug-21,0220,ASH6210,E75L,3000,I90,Green,No,Houston,Texas
10-Aug-21,0223,AAL1133,B738,12000,PCT,Green,No,Warrenton,Virginia
10-Aug-21,0225,EDV5158,CRJ9,8500,ROA,Green,No,Roanoke,Virginia
10-Aug-21,0233,ERU414,C172,1000,DAB,Green,No,Daytona Beach,Florida
10-Aug-21,0405,RPA9933,E175,3000,ATL,Green,No,Atlanta,Georgia
10-Aug-21,0405,AMF1150,BE99,13000,NCT,Green,No,Mather,California
10-Aug-21,0407,SWA153,B738,19600,ZBW,Green,No,Nashua,New Hampshire
10-Aug-21,0413,ASA982,B739,7000,NCT,Green,No,Mather,California
10-Aug-21,0420,IMPAC89,C17,3000,CHS,Green,No,Charleston ,South Carolina
10-Aug-21,0454,SKW3563,E75L,4500,ONT,Green,No,Ontario,California
10-Aug-21,0510,UPS935,B767,17000,ZAU,Green,No,Aurora,Illinois
10-Aug-21,0530,UPS809,B757,21000,ZAU,Green,No,Aurora,Illinois
10-Aug-21,0540,SRVY1,C206,5500,U90,Green,No,Tucson,Arizona
10-Aug-21,0545,AAY53,A319,4500,LAS,Green,No,Las Vegas,Nevada
10-Aug-21,0545,N629JJ,E50P,3000,ZOB,Green,No,Oberlin,Ohio
10-Aug-21,0552,N414ME,C182,9500,SCT,Green,No,San Diego,California
10-Aug-21,0603,N1678C,C172,2000,S46,Green,No,Burien,Washington
10-Aug-21,0605,DAL2263,B737,6000,SCT,Green,No,San Diego,California
10-Aug-21,0651,N25233,C152,3300,P80,Green,No,Portland,Oregon
10-Aug-21,1155,AM14,HELO,6000,SLC,Green,No,Salt Lake City,Utah
11-Aug-21,0108,N446VG,GLF5,5000,ALB,Green,No,Albuquerque,New York
11-Aug-21,0115,CRSBO71,V22,400,MYR,Green,No,Myrtle Beach,South Carolina
11-Aug-21,0252,SWA4694,B737,3000,AUS,Green,No,Austin,Texas
11-Aug-21,0318,UCA4998,E45X,10000,D01,Green,No,Denver,Colorado
11-Aug-21,0356,FDX1361,A306,15000,ZME,Green,No,Memphis,Tennessee
11-Aug-21,0400,FDX1235,B767,14000,ZME,Green,No,Memphis,Tennessee
11-Aug-21,0406,SWA5056,B737,11000,NCT,Green,No,Mather,California
11-Aug-21,0410,GJS4483,CRJ7,2300,ORD,Green,No,Chicago,Illinois
11-Aug-21,0425,SLAM62,C17,8500,RIV,Green,No,Riverside,California
11-Aug-21,0425,FDX1218,MD11,18000,ZME,Green,No,Memphis,Tennessee
